26,Julio 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$727,012 ",2013218,000000830128070  PROVEEDOR CRITERION                                  ,
27,Julio 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,880,335 ",2247768,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,
28,Julio 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$3,190,017 ",2247775,830144557        PROVEEDOR HARRYSA SAS RES0                           ,
29,Julio 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$168,896 ",2264077,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
30,Julio 27 de 2015,Transferencia otra entidad    ,ACH                           ,"$442,800 ",2725724,000000900680563  PROVEEDOR cypcorreasas                               ,
31,Julio 28 de 2015,Transferencia otra entidad    ,ACH                           ,"$345,800 ",3113393,900450289        PROVEEDOR JUAN EL PANADER0                           ,
32,Julio 29 de 2015,Transferencia otra entidad    ,ACH                           ,"$210,685 ",3317309,860025461        PROVEEDOR AVESCO SA      0                           ,
33,Julio 31 de 2015,Transferencia otra entidad    ,ACH                           ,"$129,572 ",4082286,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
34,Julio 31 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$206,016 ",12006,                                                                      ,
35,Julio 31 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,728,264 ",4192054,8002410124       PROVEEDOR Can. 003314-003335-003352-                 ,3314-3335-3352
36,Agosto 4 de 2015,Transferencia otra entidad    ,ACH                           ,"$369,000 ",4540407,900450289        PROVEEDOR JUAN EL PANADER0                           ,
37,Agosto 4 de 2015,Transferencia otra entidad    ,ACH                           ,"$495,900 ",4675786,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
38,Agosto 5 de 2015,Transferencia otra entidad    ,ACH                           ,"$62,100 ",4866659,8600254610       TRASLADOS Transferencia a otra entidad por Portal Emp,
39,Agosto 11 de 2015,Deposito en cheque local      ,ALCAZARES                     ,"$635,500 ",45148,                                                                      ,
40,Agosto 11 de 2015,Transferencia otra entidad    ,ACH                           ,"$216,100 ",6065200,900450289        PROVEEDOR JUAN EL PANADER0                           ,
41,Agosto 12 de 2015,Transferencia otra entidad    ,ACH                           ,"$636,840 ",6095304,9006106019       TRASLADOS Transferencia a otra entidad por Portal Emp,
42,Agosto 13 de 2015,Transferencia otra entidad    ,ACH                           ,"$34,800 ",6846271,830123705        PROVEEDOR FACTURA 3368                               ,3368
44,Agosto 18 de 2015,Deposito en efectivo          ,ALCAZARES                     ,"$423,100 ",2083,                                                                      ,
45,Agosto 18 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,122,288 ",7741774,8002410124       PROVEEDOR Can. 003372-003406-                        ,3372-3406
46,Agosto 19 de 2015,Transferencia otra entidad    ,ACH                           ,"$638,000 ",7914665,900735451        PROVEEDOR OPERADORA RESTA0                           ,
47,Agosto 20 de 2015,Transferencia otra entidad    ,ACH                           ,"$338,550 ",8074928,900450289        PROVEEDOR JUAN EL PANADER0                           ,
48,Agosto 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$567,240 ",8506104,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
49,Agosto 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$263,520 ",8644612,8600254610       TRASLADOS Transferencia a otra entidad por Portal Emp,
50,Agosto 25 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,538,645 ",9317215,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3436-3482-3490-3512
51,Agosto 25 de 2015,Transferencia otra entidad    ,ACH                           ,"$2,598,124 ",9317223,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3434-3460-3481-3494-3515-3519
52,Agosto 25 de 2015,Transferencia otra entidad    ,ACH                           ,"$361,550 ",9466963,900450289        PROVEEDOR JUAN EL PANADER0                           ,
53,Agosto 26 de 2015,Transferencia otra entidad    ,ACH                           ,"$369,700 ",9808095,000000900680563  PROVEEDOR cypcorreasas                               ,
54,Agosto 27 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$276,776 ",917,                                                                      ,
55,Agosto 31 de 2015,Deposito en cheque local      ,CARRERA 11                    ,"$510,632 ",58270,                                                                      ,
56,Agosto 31 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,723,951 ",11312638,8002410124       PROVEEDOR Can. 003419-003452-                        ,3419-3452
58,Septiembre 1 de 2015,Transferencia otra entidad    ,ACH                           ,"$399,550 ",11608064,900450289        PROVEEDOR JUAN EL PANADER0                           ,
59,Septiembre 2 de 2015,Transferencia otra entidad    ,ACH                           ,"$258,835 ",11702094,8600254610       TRASLADOS Transferencia a otra entidad por Portal Emp,
60,Septiembre 11 de 2015,Transferencia otra entidad    ,ACH                           ,"$253,112 ",13548429,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
61,Septiembre 15 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,034,439 ",14244163,8002410124       PROVEEDOR Can. 003500-                               ,3500
62,Septiembre 16 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$528,959 ",15170,                                                                      ,
63,Septiembre 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$539,528 ",15272258,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
64,Septiembre 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,271,457 ",15290376,000000805003730  PROVEEDOR PROVSEP21                                  ,
65,Septiembre 22 de 2015,Transferencia otra entidad    ,ACH                           ,"$902,325 ",15515442,900735451        PROVEEDOR OPERADORA RESTA0                           ,
66,Septiembre 23 de 2015,Transferencia otra entidad    ,ACH                           ,"$3,374,318 ",15868631,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3543-3555-3578-3614
67,Septiembre 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$619,842 ",15947916,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3552
68,Septiembre 25 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$922,200 ",3628,                                                                      ,
69,Septiembre 29 de 2015,Transferencia otra entidad    ,ACH                           ,"$896,650 ",16761311,900735451        PROVEEDOR OPERADORA RESTA0                           ,
70,Septiembre 30 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$379,088 ",2520,                                                                      ,
71,Septiembre 30 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,256,331 ",17416078,8002410124       PROVEEDOR Can. 003550-                               ,3550
72,Octubre 7 de 2015,Deposito en efectivo          ,TELEPORT                      ,"$213,200 ",7198,                                                                      ,
73,Octubre 13 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,302,680 ",20246148,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
74,Octubre 15 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,765,605 ",20870808,8002410124       PROVEEDOR Can. 003571-003577-003598-                 ,3571-3577-3598 
75,Octubre 15 de 2015,Deposito en efectivo          ,TELEPORT                      ,"$229,300 ",7737,                                                                      ,
78,Octubre 19 de 2015,Transferencia otra entidad    ,ACH                           ,"$382,800 ",21638915,000000805003730  PROVEEDOR PROVOCT19                                  ,
79,Octubre 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$444,280 ",22205208,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
80,Octubre 21 de 2015,Transferencia otra entidad    ,ACH                           ,"$81,160 ",22217090,8600254610       TRASLADOS Transferencia a otra entidad por Portal Emp,
81,Octubre 23 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,759,133 ",22812487,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3655-3679-3699
82,Octubre 23 de 2015,Transferencia otra entidad    ,ACH                           ,"$170,288 ",22867249,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,3568-3626
83,Octubre 26 de 2015,Transferencia otra entidad    ,ACH                           ,"$3,571,946 ",22935847,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3616-3631-3656-3678-3698
84,Octubre 26 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$379,320 ",9770,                                                                      ,
85,Octubre 28 de 2015,Transferencia otra entidad    ,ACH                           ,"$280,195 ",23853573,8600254610       TRASLADOS Transferencia a otra entidad por Portal Emp,
87,Octubre 29 de 2015,Transferencia otra entidad    ,ACH                           ,"$416,600 ",24097209,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
88,Octubre 30 de 2015,Transferencia otra entidad    ,ACH                           ,"$897,840 ",24519509,000000805003730  PROVEEDOR PROVOCT28                                  ,
89,Octubre 30 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,563,121 ",24522725,8002410124       PROVEEDOR Can. 003615-003632-                        ,3615-3632
90,Noviembre 5 de 2015,Transferencia otra entidad    ,ACH                           ,"$55,680 ",25249480,000000805003730  PROVEEDOR PROVNOV04                                  ,
91,Noviembre 9 de 2015,Transferencia otra entidad    ,ACH                           ,"$438,000 ",26101652,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
93,Noviembre 9 de 2015,Transferencia otra entidad    ,ACH                           ,"$123,888 ",26322150,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
94,Noviembre 11 de 2015,Transferencia otra entidad    ,ACH                           ,"$859,600 ",27077015,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
95,Noviembre 12 de 2015,Transferencia otra entidad    ,ACH                           ,"$55,680 ",27272333,000000805003730  PROVEEDOR PROVNOV12                                  ,
96,Noviembre 12 de 2015,Transferencia otra entidad    ,ACH                           ,"$418,000 ",27338320,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
97,Noviembre 17 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,629,519 ",28104166,8002410124       PROVEEDOR Can. 003658-003688-                        ,3658-3688
98,Noviembre 19 de 2015,Transferencia otra entidad    ,ACH                           ,"$298,120 ",28541450,000000805003730  PROVEEDOR PROVNOV18                                  ,
99,Noviembre 20 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,166,496 ",17447,                                                                      ,
100,Noviembre 23 de 2015,Deposito en cheque local      ,CENTRO NARINO                 ,"$249,359 ",7872,                                                                      ,
101,Noviembre 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$78,416 ",29299239,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
102,Noviembre 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,537,925 ",29299252,900735451        PROVEEDOR OPERADORA RESTA0                           ,
103,Noviembre 25 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,792,501 ",29993680,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3712-3729-3742-3755-3778
104,Noviembre 25 de 2015,Transferencia otra entidad    ,ACH                           ,"$2,246,371 ",29993691,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3711-3730-3743
105,Noviembre 26 de 2015,Transferencia otra entidad    ,ACH                           ,"$930,320 ",30372480,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
106,Noviembre 30 de 2015,Transferencia otra entidad    ,ACH                           ,"$608,133 ",30905512,8002410124       PROVEEDOR Can. 003700-003714-                        ,3700-3714
107,Diciembre 3 de 2015,Transferencia otra entidad    ,ACH                           ,"$702,867 ",31686278,000000805003730  PROVEEDOR PROVDIC03                                  ,
108,Diciembre 4 de 2015,Transferencia otra entidad    ,ACH                           ,"$406,300 ",31969320,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
109,Diciembre 9 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,072,072 ",18154,                                                                      ,
110,Diciembre 10 de 2015,Transferencia otra entidad    ,ACH                           ,"$603,200 ",33167080,000000805003730  PROVEEDOR PROVDIC10                                  ,
111,Diciembre 10 de 2015,Transferencia otra entidad    ,ACH                           ,"$423,400 ",33205561,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
112,Diciembre 15 de 2015,Transferencia otra entidad    ,ACH                           ,"$812,000 ",34278058,000000805003730  PROVEEDOR PROVDIC15                                  ,
113,Diciembre 15 de 2015,Deposito en cheque local      ,UNICENTRO                     ,"$381,872 ",1964,8000628134 HANS ANDERSEN,3792
114,Diciembre 15 de 2015,Transferencia otra entidad    ,ACH                           ,"$317,686 ",34378823,8002410124       PROVEEDOR Can. 003757-003759-                        ,3757-3759
115,Diciembre 17 de 2015,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$795,760 ",12112,                                                                      ,
116,Diciembre 18 de 2015,Transferencia otra entidad    ,ACH                           ,"$165,996 ",35476699,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
117,Diciembre 22 de 2015,Transferencia otra entidad    ,ACH                           ,"$413,300 ",35926518,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
118,Diciembre 23 de 2015,Transferencia otra entidad    ,ACH                           ,"$767,920 ",36549063,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
119,Diciembre 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,846,573 ",36577687,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3793-3818-3838-3863
120,Diciembre 28 de 2015,Transferencia otra entidad    ,ACH                           ,"$3,766,645 ",36859334,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3756-3777-3791-3817
121,Diciembre 28 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,047,621 ",36946666,000000900376423  PROVEEDOR 000000900376423                            ,
122,Diciembre 28 de 2015,Transferencia otra entidad    ,ACH                           ,"$66,004 ",36947209,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
123,Diciembre 29 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,213,882 ",37112357,900735451        PROVEEDOR OPERADORA RESTA0                           ,
124,Diciembre 30 de 2015,Transferencia otra entidad    ,ACH                           ,"$1,117,861 ",37559672,8002410124       PROVEEDOR Can. 003779-003794-                        , 3779-3794
125,Enero 6 de 2016,Transferencia otra entidad    ,ACH                           ,"$382,800 ",38123133,000000805003730  PROVEEDOR PROVENE05                                  ,3790-3786
126,Enero 6 de 2016,Deposito en efectivo          ,AVENIDA COLOMBIA              ,"$1,654,000 ",14094,                                                                      ,
127,Enero 6 de 2016,Abono nomina y/o proveed      ,ACH                           ,"$1,812,037 ",38218252,8000655675       PROVEEDOREFABRICA DE ALVENTOLINI PAGO FP             ,
128,Enero 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$870,187 ",38709056,8000655675       ADMON     FP 3928                                    ,3928
129,Enero 13 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$2,041,293 ",2171,                                                                      ,
130,Enero 13 de 2016,Transferencia otra entidad    ,ACH                           ,"$845,775 ",39197381,000000900376423  PROVEEDOR 000000900376423 TORTELLI,3854-3855-3856-3869-3870-3871
131,Enero 14 de 2016,Transferencia otra entidad    ,ACH                           ,"$998,760 ",39713331,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
132,Enero 15 de 2016,Transferencia otra entidad    ,ACH                           ,"$522,000 ",39835282,000000805003730  PROVEEDOR PROVENE13 EDUCACION SIGLO XXI                  ,3809-3810
133,Enero 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,553,587 ",40450265,8002410124       PROVEEDOR Can. 003819-003821-003839-  PAESA,3819-3821-3839
134,Enero 19 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,217,912 ",40611657,000000900376423  PROVEEDOR 000000900376423 TORTELLI                     ,3879-3880-3881-3884-3910-3912-3914-3916-3930
135,Enero 19 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,984,261 ",40735402,00008000655675   PAGOS     FP 3938 3954 3966 3972 3990 VENTOLINI,3938-3954-3966-3972-3990
136,Enero 20 de 2016,Deposito en efectivo          ,CHICO                         ,"$46,400 ",3905,JEFE PAESA,
137,Enero 21 de 2016,Transferencia otra entidad    ,ACH                           ,"$142,680 ",41210941,000000805003730  PROVEEDOR PROVENE20 EDUCACION SIGLO XXI,3844
138,Enero 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,872,296 ",41867442,900735451        PROVEEDOR OPERADORA RESTA0                           ,
139,Enero 28 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,299,785 ",42822534,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,3873-3924-4030
140,Enero 28 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,867,985 ",42822539,830144557        PROVEEDOR HARRYSA SAS RES0                           ,3862-3874-4028
141,Enero 29 de 2016,Deposito en cheque local      ,UNICENTRO                     ,"$376,304 ",2036,8000628134 HANS ANDERSEN,4086
142,Enero 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$221,212 ",43238328,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
143,Enero 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$315,757 ",43238986,8002410124       PROVEEDOR Can. 003865- PAESA,3865
