26,Julio 24 de 2015,Transferencia otra entidad    ,ACH                           ,"$727,012 ",2013218,000000830128070  PROVEEDOR CRITERION                                  ,
144,Febrero 1 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,958,323 ",43669081,000000900376423  PROVEEDOR 000000900376423 TORTELLI,3940-3942-3944-3946-3956-3958-3960-3984-3986-3988-4031-4034-4036-4038
145,Febrero 1 de 2016,Deposito en cheque local      ,AVENIDA ESTACION              ,"$504,020 ",32182,                                                                      ,
146,Febrero 2 de 2016,Transferencia otra entidad    ,ACH                           ,"$273,760 ",43749227,000000805003730  PROVEEDOR PROVFEB02                                  ,
147,Febrero 3 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,582,242 ",44297740,8000655675       PROVEEDOR Pago factura No 3992                       ,3992-3998-4016-4046-4048
148,Febrero 9 de 2016,Transferencia otra entidad    ,ACH                           ,"$920,353 ",45520010,000000900376423  PROVEEDOR 000000900376423                            ,4078-4094-4096-4100-4108-4112-4114
149,Febrero 9 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$843,088 ",17892, 890304587 DANARO,3724-3738
150,Febrero 9 de 2016,Transferencia otra entidad    ,ACH                           ,"$738,224 ",45671459,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
151,Febrero 17 de 2016,Transferencia otra entidad    ,ACH                           ,"$736,047 ",47527113,8002410124       PROVEEDOR Can. 003980-                               ,3980
152,Febrero 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$714,657 ",47591423,000000805003730  PROVEEDOR PROVFEB17                                  ,4147-4074
153,Febrero 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$672,412 ",47739875,"8000655675       PROVEEDOR PAGO DE FACTURAS No 4062, 4070             ",4062-4070
154,Febrero 19 de 2016,Transferencia otra entidad    ,ACH                           ,"$115,768 ",48096562,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
155,Febrero 22 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$3,352,219 ",78005,890316660 KARENS PIZZA,
156,Febrero 22 de 2016,Transferencia otra entidad    ,ACH                           ,"$374,894 ",48346950,000000900376423  PROVEEDOR 000000900376423                            ,4118-4120-4124-4122
157,Febrero 23 de 2016,Transferencia otra entidad    ,ACH                           ,"$776,342 ",48616019,8000655675       TRASLADOS SIN INFORMACION                            ,
158,Febrero 24 de 2016,Transferencia otra entidad    ,ACH                           ,"$34,800 ",48735060,000000805003730  PROVEEDOR PROVFEB23                                  ,4102
159,Febrero 24 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,306,385 ",48737545,900735451        PROVEEDOR OPERADORA RESTA0                           ,
160,Febrero 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,727,099 ",49026626,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4084-4153-4191-4241
161,Febrero 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$4,061,952 ",49026635,830144557        PROVEEDOR HARRYSA SAS RES0                           ,4082-4151-4189-4245
162,Febrero 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$455,021 ",50133871,8002410124       PROVEEDOR Can. 004090-                               ,4090
163,Marzo 3 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,127,520 ",50584580,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
164,Marzo 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$535,985 ",51624971,000000900376423  PROVEEDOR 000000900376423                            ,4159-4169-4183-4195-4235
165,Marzo 10 de 2016,Deposito en cheque local      ,UNICENTRO CALI                ,"$140,360 ",104407,                                                                      ,
166,Marzo 11 de 2016,Transferencia otra entidad    ,ACH                           ,"$125,976 ",52695939,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,4128-4187
167,Marzo 11 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,454,737 ",52696087,8000655675       PROVEEDOR FP 4197 4205 4249 4253 4268 4278 4349      ,4197-4205-4249-4253-4268-4278-4349
168,Marzo 14 de 2016,Transferencia otra entidad    ,ACH                           ,"$554,844 ",53005011,000000900376423  PROVEEDOR 000000900376423                            ,4255- 4272-4288-4326
169,Marzo 15 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,285,841 ",53459752,8002410124       PROVEEDOR Can. 004157-004193-                        ,4157-4193
170,Marzo 17 de 2016,Transferencia otra entidad    ,ACH                           ,"$313,200 ",53861071,000000805003730  PROVEEDOR PROVMZO16                                  ,4211
171,Marzo 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$922,896 ",54487255,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
172,Marzo 22 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$963,032 ",22507, 890304587 DANARO,
173,Marzo 22 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,624,348 ",22508,                                                                      ,
174,Marzo 28 de 2016,Deposito en cheque local      ,UNICENTRO CALI                ,"$3,994,252 ",3212,890316660 KARENS PIZZA,4012-4000-4002-4004-4006-4008-4010-4132-4134-4136-4140-4142-4138-4130-4225-4229-4219-4221-4223-4227-4231
175,Marzo 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$418,720 ",55471945,000000900376423  PROVEEDOR 000000900376423                            ,4363-4389-4454
176,Marzo 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,603,111 ",55474627,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4292-4344-4440-4474-4502
177,Marzo 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,292,749 ",55474636,830144557        PROVEEDOR HARRYSA SAS RES0                           ,4290-4378-4472-4500
178,Marzo 30 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,021,500 ",55715071,900735451        PROVEEDOR OPERADORA RESTA0                           ,
179,Marzo 31 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,489,517 ",56304797,8002410124       PROVEEDOR Can. 004247-004294-004346-                 ,4247-4294-4346
180,Abril 5 de 2016,Transferencia otra entidad    ,ACH                           ,"$181,318 ",57007753,000000900376423  PROVEEDOR 000000900376423                            ,4486-4524
181,Abril 6 de 2016,Transferencia otra entidad    ,ACH                           ,"$487,200 ",57384379,000000805003730  PROVEEDOR PROVABR05                                  ,4361
182,Abril 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$132,936 ",58251807,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,4274-4336
183,Abril 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$572,721 ",58353501,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4406-4407-4438
184,Abril 13 de 2016,Transferencia otra entidad    ,ACH                           ,"$855,026 ",59237317,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
185,Abril 15 de 2016,Transferencia otra entidad    ,ACH                           ,"$444,370 ",59999138,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4470
186,Abril 18 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$395,096 ",90604748,8000628134 HANS ANDERSEN,4377
187,Abril 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,338,391 ",60434210,8002410124       PROVEEDOR Can. 004381-004444-                        , 4381-4444
188,Abril 19 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,960,589 ",60619609,000000800065567  PROVEEDOR 000000800065567                            ,
189,Abril 25 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$1,535,462 ",109180,890316660 KARENS PIZZA,4310-4312-4316-4318-4320-4314-4324
190,Abril 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$260,815 ",61771851,000000900376423  PROVEEDOR 000000900376423                            ,4566-4626
191,Abril 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,036,635 ",61772384,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4564-4622-4650-4659
192,Abril 26 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,390,210 ",62028577,830144557        PROVEEDOR HARRYSA SAS RES0                           ,4442-4500-4562-4620-4648-4657
193,Abril 28 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,069,530 ",62494034,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
194,Abril 29 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$626,400 ",25994,SALERNO,3815-3829-3841
195,Abril 29 de 2016,Transferencia otra entidad    ,ACH                           ,"$616,395 ",62790256,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4520-4530
196,Mayo 2 de 2016,Deposito en efectivo          ,AVENIDA ESTACION              ,"$1,231,000 ",122,SALERNO,3974-4018-4050-4068-4173-4161
197,Mayo 2 de 2016,Transferencia otra entidad    ,ACH                           ,"$535,788 ",63307975,000000900376423  PROVEEDOR 000000900376423                            ,4654-4681-4698
198,Mayo 13 de 2016,Transferencia otra entidad    ,ACH                           ,"$787,602 ",65823088,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4640-4642
199,Mayo 13 de 2016,Transferencia otra entidad    ,ACH                           ,"$136,648 ",65506374,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,4428-4450-4556
200,Mayo 11 de 2016,Transferencia otra entidad    ,ACH                           ,"$174,000 ",65090444,000000805003730  PROVEEDOR PROVMAY11                                  ,4552
201,Mayo 10 de 2016,Transferencia otra entidad    ,ACH                           ,"$175,874 ",64832167,000000900376423  PROVEEDOR 000000900376423                            ,4713
202,Mayo 5 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$456,808 ",90607470,8000628134 HANS ANDERSEN,4691
203,Mayo 6 de 2016,Transferencia otra entidad    ,ACH                           ,"$113,100 ",64442460,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4552
205,Mayo 13 de 2016,Transferencia otra entidad    ,ACH                           ,"$136,648 ",65506374,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
207,Mayo 16 de 2016,Transferencia otra entidad    ,ACH                           ,"$3,854,400 ",66302828,8000655675       ADMON     PAGO FP                                    ,
208,Mayo 16 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,567,555 ",66302912,8002410124       PROVEEDOR Can. 004568-004624-004656-                 ,4568-4624-4656
209,Mayo 17 de 2016,Transferencia otra entidad    ,ACH                           ,"$454,950 ",66531069,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
210,Mayo 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$994,260 ",66651872,900735451        PROVEEDOR OPERADORA RESTA0                           ,
211,Mayo 18 de 2016,Deposito en cheque local      ,AVENIDA ESTACION              ,"$2,709,049 ",39217,890316660 KARENS PIZZA,4410-4412-4414-4416-4418-4420-4422-4518-4504-4508-4510-4512-4514-4516
212,Mayo 25 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,459,290 ",67815983,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4688-4708-4709-4737-4752
213,Mayo 26 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,409,397 ",68196558,830144557        PROVEEDOR HARRYSA SAS RES0                           ,4736-4753
214,Mayo 27 de 2016,Transferencia otra entidad    ,ACH                           ,"$62,800 ",68807331,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,4863
215,Mayo 27 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,526,942 ",68811083,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4677-4678-4700-4701
216,Mayo 31 de 2016,Transferencia otra entidad    ,ACH                           ,"$262,665 ",69339473,8002410124       PROVEEDOR Can. 004687-                               ,4687
217,Mayo 31 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,156,291 ",69340213,8000655675       TRASLADOS FP 4646 4660 4665 4694 4699                ,4646-4660-4665-4694-4699
218,Junio 2 de 2016,Transferencia otra entidad    ,ACH                           ,"$696,098 ",69656930,000000805003730  PROVEEDOR PROVJUN2                                   ,4690
220,Junio 3 de 2016,Transferencia otra entidad    ,ACH                           ,"$592,021 ",70098336,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,
221,Junio 4 de 2016,Abono nomina y/o proveed      ,ACH                           ,"$2,958,928 ",70271143,8000655675       PROVEEDOREFABRICA DE ALVENTOLINI PAGO FP 4705 4721 47,
222,Junio 7 de 2016,Transferencia otra entidad    ,ACH                           ,"$347,082 ",70297748,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4782
223,Junio 7 de 2016,Transferencia otra entidad    ,ACH                           ,"$539,798 ",70297751,830144557        PROVEEDOR HARRYSA SAS RES0                           ,4780
229,Junio 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$530,342 ",70668923,000000900376423  PROVEEDOR 000000900376423                            ,4733-4744-4766-4779
230,Junio 8 de 2016,Transferencia otra entidad    ,ACH                           ,"$762,900 ",70692840,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,
232,Junio 10 de 2016,Transferencia otra entidad    ,ACH                           ,"$96,525 ",71384963,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,4756
233,Junio 13 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$2,606,548 ",88299,890316660 KARENS PIZZA,4588-4598-4600-4602-4604-4606-4608-4668-4669-4670-4671-4672-4673-4667
234,Junio 14 de 2016,Transferencia otra entidad    ,ACH                           ,"$441,400 ",71956199,9006805636       TRASLADOS Transferencia a otra entidad por Portal Emp,
235,Junio 14 de 2016,Abono nomina y/o proveed      ,ACH                           ,"$721,400 ",71969482,8300870470       PROVEEDOREASESORIAS Y SORANGE    PRESTAMO            ,4722-4711-4692-4618
236,Junio 14 de 2016,Transferencia otra entidad    ,ACH                           ,"$741,000 ",71975168,900735451        PROVEEDOR OPERADORA RESTA0                           ,
237,Junio 14 de 2016,Transferencia otra entidad    ,ACH                           ,"$2,720,335 ",72047594,8000655675 Ventolini,4742-4743-4764
258,Junio 16 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,677,876 ",72895678,8002410124       PROVEEDOR Can. 004710-004738-004754-                 ,4710-4738-4754 
259,Junio 20 de 2016,Transferencia otra entidad    ,ACH                           ,"$216,166 ",73452276,000000900376423  PROVEEDOR 000000900376423                            ,4805-4820
260,Junio 21 de 2016,Abono nomina y/o proveed      ,ACH                           ,"$2,104,181 ",73711764,8000655675       PROVEEDOREFABRICA DE ALVENTOLINI PAGO FP             ,4778-4786-4802-4815-4831-4834
261,Junio 23 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,142,040 ",74229644,000000805003730  PROVEEDOR PROVJUN22B                                 ,
262,Junio 24 de 2016,Transferencia otra entidad    ,ACH                           ,"$267,600 ",74684504,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,4800-4841
256,Junio 27 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,280,563 ",74905625,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,4814-4837-4855-4884
267,Junio 28 de 2016,Transferencia otra entidad    ,ACH                           ,"$488,000 ",75058143,000000805003730  PROVEEDOR PROVJUN23A                                 ,4808-4819
264,Junio 30 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,641,335 ", ,830144557        PROVEEDOR HARRYSA SAS RES0                           ,
265,Junio 30 de 2016,Transferencia otra entidad    ,ACH                           ,"$694,687 ",75785090,8002410124       PROVEEDOR Can. 004783-004813-                        ,4783-4813
266,Junio 30 de 2016,Deposito en cheque local      ,MULTIFUNCIONAL UNICENTRO      ,"$284,800 ",90607031,800062813 HANS ANDERSEN,4885
263,Julio 1 de 2016,Deposito en cheque local      ,AVENIDA COLOMBIA              ,"$1,539,088 ",32246, 890304587 DANARO,4217-4284-4328-4369-4373-4430
268,Julio 1 de 2016,Transferencia otra entidad    ,ACH                           ,"$725,428 ",76330478,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,
269,Julio 1 de 2016,Transferencia otra entidad    ,ACH                           ,"$163,200 ",76358162,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
270,Julio 5 de 2016,Deposito en cheque local      ,ROOSEVELT                     ,"$3,335,126 ",76868,890316660 KARENS PIZZA,
271,Julio 5 de 2016,Transferencia otra entidad    ,ACH                           ,"$3,309,466 ",76779633,000000800065567  PROVEEDOR VENTOLINI                                  ,
276,Julio 6 de 2016,Transferencia otra entidad    ,ACH                           ,"$664,834 ",77060201,000000900376423  PROVEEDOR 000000900376423                            ,
277,Julio 7 de 2016,Transferencia otra entidad    ,ACH                           ,"$610,350 ",77234111,900735451        PROVEEDOR OPERADORA RESTA0                           ,
278,Julio 7 de 2016,Transferencia otra entidad    ,ACH                           ,"$212,400 ",77413014,900610601        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-INVERCHANG SA,4866-4892
283,Julio 8 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$1,345,408 ",90722, 890304587 DANARO,4478-4498-4578-4614-4644
309,Julio 15 de 2016,Deposito en cheque local      ,CALLE NOVENA                  ,"$1,613,400 ",91172,                                                                      ,
310,Julio 15 de 2016,Transferencia otra entidad    ,ACH                           ,"$105,700 ",79450712,16933637         PROVEEDOR LUCAS ANDRES LO0                           ,
311,Julio 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$745,764 ",79686075,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,
312,Julio 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,580,684 ",79893901,000000830144056  PROVEEDOR 8301440561                                 ,
313,Julio 18 de 2016,Transferencia otra entidad    ,ACH                           ,"$879,157 ",79949570,8002410124       PROVEEDOR Can. 004835-004856-                        ,
314,Julio 22 de 2016,Transferencia otra entidad    ,ACH                           ,"$574,715 ",80722804,800070655        PROVEEDOR TRANSFERENCIA ACH CR-INTERNET-MAQUITE S A  ,
315,Julio 26 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,325,418 ",81165527,830144557        PROVEEDOR HARRYSA SAS HAR0                           ,
316,Julio 26 de 2016,Transferencia otra entidad    ,ACH                           ,"$1,893,953 ",81165537,830144557        PROVEEDOR HARRYSA SAS RES0                           ,
