1476,ARAZA,1000g,3,7500,22500
2085,GUAYABA,750g,4,4000,16000
2085,LULO,120g,20,800,16000
2085,MANGO,120g,30,800,24000
2085,MANGO,750g,6,5200,31200
2085,MORA,110g,20,800,16000
2085,MORA  ,750g,10,4950,49500
2085,UVA,180g,40,1200,48000
2086,FRESA,1000g,3,6000,18000
2086,GUANABANA,1000g,2,7500,15000
2086,MANGO,1000g,3,7500,22500
2086,MARACUYA,1000g,2,7500,15000
2086,MORA,1000g,2,6800,13600
2087,MANGO,1000g,3,6000,18000
2088,FRESA,1000g,2,6000,12000
2088,LULO,1000g,1,6600,6600
2088,MANGO BICHE,1000g,3,7500,22500
2088,MARACUYA,1000g,2,7500,15000
2088,PIÑA,1000g,1,6800,6800
2088,TAMARINDO,1000g,1,9000,9000
2089,CURUBA,1000g,2,6200,12400
2089,FRESA ,750g,2,4300,8600
2089,LULO,750g,2,4950,9900
2089,MARACUYA,1000g,2,7000,14000
2089,PIÑA ,1000g,2,6200,12400
2089,TOMATE DE ARBOL,1000g,2,5500,11000
2090,FEIJOA,1000g,2,6800,13600
2090,FRESA,1000g,4,6000,24000
2090,GUANABANA,1000g,3,7500,22500
2090,LULO,1000g,4,6500,26000
2090,MANGO,1000g,4,6800,27200
2090,MARACUYA,1000g,2,7200,14400
2090,MORA,1000g,3,6600,19800
2091,FEIJOA,1000g,1,6800,6800
2091,FRESA,1000g,3,6000,18000
2091,GUANABANA,1000g,3,7500,22500
2091,LULO,1000g,3,6500,19500
2091,MANGO,1000g,2,6800,13600
2091,MARACUYA,1000g,2,7200,14400
2091,MORA,1000g,1,6600,6600
2092,CURUBA,1000g,1,6500,6500
2092,DURAZNO,1000g,1,6800,6800
2092,FRESA,1000g,1,6000,6000
2092,FRUTOS ROJOS,1000g,2,7200,14400
2092,GUANABANA,1000g,3,7500,22500
2092,MANGO,1000g,2,6800,13600
2092,MARACUYA ,1000g,2,7500,15000
2092,MORA,1000g,2,6500,13000
2092,UVA,1000g,1,6800,6800
2093,FRESA,1000g,2,6000,12000
2093,FRUTOS ROJOS,1000g,2,7200,14400
2093,GUANABANA,1000g,2,7500,15000
2093,LULO,1000g,2,6800,13600
2093,MANGO,1000g,2,6800,13600
2093,MARACUYA ,1000g,2,7500,15000
2093,MORA,1000g,2,6500,13000
2094,FRESA,130g,30,750,22500
2094,GUANABANA,130g,10,1000,10000
2094,LULO,130g,30,750,22500
2094,MANGO,130g,40,1000,40000
2094,UVA,130g,30,1000,30000
2095,CURUBA,140g,7,6000,42000
2095,FRESA ,170g,5.1,4500,22950
2095,GUANABANA,130g,3.9,6000,23400
2095,GUAYABA,130g,5.2,6000,31200
2095,TAMARINDO,100g,3,9000,27000
2095,UVA,200g,4,5000,20000
2096,FEIJOA,1000g,2,6800,13600
2096,FRESA,1000g,2,6000,12000
2096,GUANABANA,1000g,1,7500,7500
2096,LULO,1000g,2,6500,13000
2096,MORA,1000g,2,6600,13200
2097,FEIJOA,150g,10,1060,10600
2097,FRESA ,200g,60,1000,60000
2097,GUANABANA,150g,20,1350,27000
2097,GUANABANA,180g,30,1620,48600
2097,LULO,140g,20,630,12600
2097,LULO,150g,20,1020,20400
2097,MANGO,170g,40,1175,47000
2097,MORA  ,50g,20,380,7600
2097,SANDIA,180g,10,810,8100
2097,SANDIA,200g,40,900,36000
2097,SMOTHIE MLF,200g,20,1350,27000
2098,FRESA,190g,60,1050,63000
2098,GUAYABA,100g,20,660,13200
2098,LULO,750g,4,4950,19800
2098,MORA,110g,20,800,16000
2098,MORA X750,750g,3,4950,14850
2098,PIÑA ,1000g,3,6600,19800
2098,UVA,180g,30,1200,36000
2099,DURAZNO,125g,40,1100,44000
2099,FEIJOA,120g,40,800,32000
2099,GUAYABA,750g,6,4000,24000
2099,LULO,120g,30,800,24000
2099,LULO,750g,10,4950,49500
2099,MANGO,100g,40,800,32000
2099,MORA,750g,10,4950,49500
2099,MORA,110g,40,800,32000
2099,PIÑA ,1000g,7,6600,46200
2099,TOMATE DE ARBOL,750g,7,4950,34650
2099,UVA,180g,30,1200,36000
2100,ARAZA,1000g,2,6800,13600
2100,FEIJOA,1000g,2,6800,13600
2100,GULUPA,1000g,4,8000,32000
2100,LULO,1000g,2,6800,13600
2100,MANGO,1000g,2,6800,13600
2100,MARACUYA,1000g,2,8000,16000
2100,TAMARINDO,1000g,5,9000,45000
2101,MANGO,1000g,2,7500,15000
2101,PIÑA,1000g,2,6800,13600
2101,TOMATE  DE ARBOL,1000g,2,6600,13200
2102,LULO,750g,2,7000,14000
2102,MANGO,750g,2,7500,15000
2102,MORA,750g,1,6800,6800
2103,FRESA,190g,100,1050,105000
2103,MORA  ,750g,3,4950,14850
2103,PIÑA ,1000g,4,6600,26400
2103,TOMATE DE ARBOL,750g,3,4950,14850
2104,ARAZA,100g,10,660,6600
2104,DURAZNO,125g,30,1100,33000
2104,FRESA,190g,60,1050,63000
2104,GUAYABA,750g,8,4000,32000
2104,MANGO,120g,50,800,40000
2104,MANGO,750g,8,5200,41600
2104,MORA,110g,20,800,16000
2104,TOMATE DE ARBOL,750g,8,4950,39600
2104,UVA,180g,40,1200,48000
2105,TAMARINDO,1000g,10,9000,90000
2106,CURUBA,750g,2,4950,9900
2106,FRESA ,750g,2,4300,8600
2106,MANGO,1000g,2,6600,13200
2106,MARACUYA ,750g,2,5500,11000
2106,PIÑA ,1000g,2,6200,12400
2106,TOMATE DE ARBOL,750g,2,4300,8600
2107,FRESA,1000g,2,6000,12000
2107,GUANABANA,1000g,2,7500,15000
2107,LULO,1000g,2,6500,13000
2107,MANGO,1000g,3,6800,20400
2107,MORA,1000g,2,6600,13200
2108,FEIJOA,1000g,1,6800,6800
2108,FRESA,1000g,3,6000,18000
2108,GUANABANA,1000g,2,7500,15000
2108,GUAYABA,1000g,1,6000,6000
2108,LULO,1000g,3,6500,19500
2108,MANGO,1000g,3,6800,20400
2108,MORA,1000g,2,6600,13200
2109,FRESA,1000g,2,6000,12000
2109,MANGO,1000g,2,7000,14000
2109,MORA,1000g,1,6800,6800
2109,PIÑA,1000g,1,6800,6800
2109,TAMARINDO,1000g,1,9000,9000
2110,FRESA ,170g,10.2,4500,45900
2110,GUANABANA,130g,7.8,6000,46800
2110,MANGO,120g,7.2,6600,47520
2110,MORA,700g,4,6000,24000
2110,MORA  ,150g,4.5,6000,27000
2110,MORA  ,150g,10.5,6000,63000
2111,FEIJOA,120g,20,800,16000
2111,FRESA,190g,50,1050,52500
2111,GUAYABA,750g,2,4000,8000
2111,PIÑA ,1000g,3,6600,19800
2112,FEIJOA,120g,20,800,16000
2112,FRESA,190g,60,1050,63000
2112,GUAYABA,100g,20,660,13200
2112,GUAYABA,750g,4,4000,16000
2112,LULO,120g,20,800,16000
2112,MANGO,120g,30,800,24000
2112,MORA  ,750g,4,4950,19800
2112,PIÑA ,1000g,3,6600,19800
2112,TOMATE DE ARBOL,750g,5,4950,24750
2112,UVA,180g,30,1200,36000
2113,FEIJOA,1000g,2,6800,13600
2113,FRESA,1000g,4,6000,24000
2113,GUANABANA,1000g,3,7500,22500
2113,LULO,1000g,3,6500,19500
2113,MANGO,1000g,4,6800,27200
2113,MARACUYA,1000g,2,7500,15000
2113,MORA,1000g,2,6600,13200
2114,FRESA,1000g,2,6000,12000
2114,LULO,1000g,2,6800,13600
2114,MANGO,1000g,3,7000,21000
2114,MARACUYA,1000g,1,7500,7500
2114,PIÑA,1000g,2,6600,13200
2115,MANGO,1000g,3,7000,21000
2115,MORA,1000g,2,6800,13600
2115,UVA,1000g,2,6800,13600
2116,FEIJOA,150g,10,1060,10600
2116,FEIJOA,170g,80,1200,96000
2116,FRESA ,200g,130,1000,130000
2116,GUANABANA,150g,10,1350,13500
2116,GUANABANA,180g,50,1620,81000
2116,LULO,150g,20,1020,20400
2116,MANGO BICHE,50g,10,400,4000
2116,MANGO,150g,30,1040,31200
2116,MANGO,170g,110,1175,129250
2116,MARACUYA ,140g,10,1700,17000
2116,MELON,200g,40,980,39200
2116,MORA  ,125g,10,950,9500
2116,SANDIA,180g,10,810,8100
2116,SMOTHIE MLF,200g,50,1350,67500
2116,UVA,150g,20,1170,23400
2116,UVA,200g,50,1550,77500
2117,ARAZA,1000g,1,7000,7000
2117,GULUPA,1000g,2,7000,14000
2118,CURUBA,750g,2,4950,9900
2118,FRESA ,750g,2,4300,8600
2118,LULO,750g,2,4950,9900
2118,MANGO,750g,2,4950,9900
2118,MARACUYA ,750g,2,5250,10500
2118,PIÑA ,1000g,2,6200,12400
2118,TOMATE DE ARBOL,750g,2,4300,8600
2119,DURAZNO,1000g,2,7500,15000
2119,GUAYABA,1000g,2,6800,13600
2119,MANGO,750g,2,7000,14000
2120,FRESA,1000g,2,6600,13200
2120,GUANABANA,1000g,2,7500,15000
2120,LULO,750g,2,7000,14000
2120,MANGO,750g,2,7500,15000
2120,MARACUYA ,750g,2,7200,14400
2121,DURAZNO,125g,30,1100,33000
2121,FRESA,190g,60,1050,63000
2121,LULO,750g,10,4950,49500
2121,LULO,120g,80,800,64000
2121,MANGO,100g,40,800,32000
2121,MANGO,750g,4,5200,20800
2121,MORA,110g,20,800,16000
2121,MORA  ,750g,6,4950,29700
2121,UVA,180g,20,1200,24000
2122,LULO,120g,20,800,16000
2122,MANGO,120g,20,800,16000
2122,MANGO,750g,6,4950,29700
2122,MORA,110g,20,800,16000
2122,MORA  ,750g,6,4950,29700
2123,TAMARINDO,1000g,10,10000,100000
2124,FRESA,130g,60,750,45000
2124,GUANABANA,130g,40,1000,40000
2124,LULO,130g,20,750,15000
2124,UVA,130g,20,1000,20000
2125,FRESA ,170g,13.6,4500,61200
2125,FRUTOS ROJOS,160g,9.6,7800,74880
2125,GUANABANA,130g,3.9,6000,23400
2125,MARACUYA ,110g,6.6,8500,56100
2125,MORA  ,700g,7,6000,42000
2125,MORA  ,150g,12,6000,72000
2125,TAMARINDO,100g,5,9000,45000
2126,FEIJOA,1000g,4,6800,27200
2126,FRESA,1000g,4,6000,24000
2126,GUANABANA,1000g,4,7500,30000
2126,LULO,1000g,4,6500,26000
2126,MANGO,1000g,3,6800,20400
2126,MARACUYA,1000g,4,7200,28800
2126,MORA,1000g,3,6600,19800
2127,FEIJOA,1000g,1,6800,6800
2127,FRESA,1000g,2,6000,12000
2127,GUANABANA,1000g,2,7500,15000
2127,MANGO,1000g,1,6800,6800
2127,MARACUYA,1000g,2,7200,14400
2128,FRESA,190g,70,1050,73500
2128,GUAYABA,750g,10,4000,40000
2128,LULO,120g,50,800,40000
2128,LULO,750g,10,4950,49500
2128,MANGO,100g,30,800,24000
2128,MORA,110g,20,800,16000
2128,MORA X750,750g,10,4950,49500
2128,UVA,180g,20,1200,24000
2129,CURUBA,750g,2,4950,9900
2129,DURAZNO,125g,20,1100,22000
2129,FEIJOA,120g,40,800,32000
2129,FRESA,190g,70,1050,73500
2129,FRESA ,750g,2,4300,8600
2129,GUAYABA,750g,6,4000,24000
2129,LULO,750g,6,4950,29700
2129,LULO,750g,2,4950,9900
2129,MANGO,120g,20,800,16000
2129,MANGO,750g,2,4950,9900
2129,MARACUYA ,750g,2,5250,10500
2129,MORA,110g,30,800,24000
2129,MORA X750,750g,6,4950,29700
2129,PIÑA ,1000g,2,6200,12400
2129,TOMATE DE ARBOL,1000g,2,5500,11000
2129,UVA,180g,20,1200,24000
2130,FEIJOA,170g,20,1200,24000
2130,FRESA ,200g,80,1000,80000
2130,GUANABANA,150g,10,1350,13500
2130,GUANABANA,180g,40,1620,64800
2130,LULO,140g,10,630,6300
2130,MANGO,170g,30,1175,35250
2130,MARACUYA ,150g,10,1320,13200
2130,MELON,200g,10,980,9800
2130,MORA  ,125g,10,950,9500
2130,MORAX 50,50g,50,380,19000
2130,SANDIA,180g,10,810,8100
2130,SANDIA,200g,30,900,27000
2130,SMOTHIE MLF,200g,20,1350,27000
2130,UVA,200g,30,1550,46500
2132,FEIJOA,170g,60,1200,72000
2132,FRESA ,200g,100,1000,100000
2132,GUANABANA,180g,70,1620,113400
2132,LULO,140g,40,630,25200
2132,MANGO BICHE,50g,20,400,8000
2132,MANGO,170g,100,1175,117500
2132,MELON,200g,20,980,19600
2132,MORA  ,50g,20,380,7600
2132,SMOTHIE MLF,200g,30,1350,40500
2132,UVA,200g,30,1550,46500
2133,FEIJOA,1000g,5,6800,34000
2133,GULUPA,1000g,4,8000,32000
2133,LULO,1000g,2,6800,13600
2133,MANGO,1000g,2,6800,13600
2133,MARACUYA,1000g,2,8000,16000
2133,TAMARINDO,1000g,5,10000,50000
2134,FRESA ,170g,11.9,4500,53550
2134,FRUTOS ROJOS,160g,9.6,7800,74880
2134,GUANABANA,130g,3.9,6000,23400
2134,MARACUYA ,110g,3.3,8500,28050
2134,MORA  ,700g,5.6,6000,33600
2134,MORA  ,150g,12,6000,72000
2134,UCHUVA,130g,2.6,5000,13000
2134,UVA,200g,4,5000,20000
2135,GUAYABA,1000g,2,6800,13600
2135,MANGO,1000g,2,7500,15000
2135,PIÑA,1000g,2,6600,13200
2136,GUAYABA,750g,4,4000,16000
2136,LULO,120g,30,800,24000
2136,MANGO,100g,60,800,48000
2136,MANGO,750g,3,5250,15750
2136,MORA ,110g,30,800,24000
2136,MORA  ,750g,3,4950,14850
2137,FRESA ,170g,5.1,4500,22950
2137,GUANABANA,130g,3.9,6000,23400
2137,MANGO,120g,3.6,6600,23760
2137,MORA  ,150g,4.5,6000,27000
2138,FRESA,1000g,2,6000,12000
2138,GUANABANA,1000g,1,7500,7500
2138,MARACUYA,1000g,2,7200,14400
2139,FRESA,1000g,4,6000,24000
2139,GUANABANA,1000g,2,7500,15000
2139,LULO,1000g,3,6500,19500
2139,MANGO,1000g,4,6800,27200
2139,MARACUYA,1000g,1,7200,7200
2139,MORA  ,1000g,2,6600,13200
2140,FEIJOA,1000g,1,6800,6800
2140,FRESA,1000g,2,6000,12000
2140,GUANABANA,1000g,1,7500,7500
2140,LULO,1000g,2,6500,13000
2140,MANGO,1000g,2,6800,13600
2140,MORA,1000g,1,6600,6600
2141,FRESA,190g,70,1050,73500
2141,GUAYABA,100g,20,660,13200
2141,LULO,750g,2,4950,9900
2141,MANGO,120g,20,800,16000
2141,MANGO,750g,2,5200,10400
2141,MORA,110g,50,800,40000
2141,MORA  ,750g,2,4950,9900
2141,PIÑA ,1000g,2,6600,13200
2142,DURAZNO,125g,10,1100,11000
2142,FEIJOA,120g,20,800,16000
2142,FRESA,190g,70,1050,73500
2142,GUAYABA,100g,10,660,6600
2142,GUAYABA,750g,4,4000,16000
2142,LULO,120g,40,800,32000
2142,LULO,750g,2,4950,9900
2142,MANGO,120g,40,800,32000
2142,MORA,110g,30,800,24000
2142,TOMATE DE ARBOL,1000g,3,6600,19800
2142,TOMATE DE ARBOL,750g,1,4950,4950
2142,UVA,180g,40,1200,48000
2143,FRESA,1000g,2,6600,13200
2143,LULO,750g,2,7000,14000
2143,MANGO,750g,2,7500,15000
2143,MARACUYA ,750g,2,7200,14400
2143,MORA,750g,2,6800,13600
2144,UVA,180g,1,18000,18000
2145,GUANABANA,130g,30,1000,30000
2145,LULO,130g,30,750,22500
2145,MANGO,130g,50,1000,50000
2145,UVA,130g,30,1000,30000
2146,FEIJOA,150g,20,1060,21200
2146,FRESA ,200g,40,1000,40000
2146,GUANABANA,150g,30,1350,40500
2146,GUANABANA,180g,110,1620,178200
2146,LULO,150g,30,1020,30600
2146,MANGO,150g,40,1040,41600
2146,MANGO,170g,30,1175,35250
2146,MARACUYA ,140g,20,1700,34000
2146,MARACUYA ,150g,20,1320,26400
2146,MORA  ,125g,30,950,28500
2146,SANDIA,180g,20,810,16200
2146,SANDIA,200g,40,900,36000
2146,SANDIA,70g,20,350,7000
2146,UVA,150g,20,1170,23400
2146,UVA,200g,30,1550,46500
2147,GULUPA,1000g,5,8000,40000
2147,MANGO,1000g,2,7500,15000
2147,MARACUYA,1000g,2,7500,15000
2147,TAMARINDO,1000g,10,9000,90000
2149,CURUBA,1000g,2,6600,13200
2149,FRESA,1000g,4,6600,26400
2149,FRESA ,750g,2,4300,8600
2149,LULO,1000g,3,6600,19800
2149,LULO,750g,2,4950,9900
2149,MANGO BICHE,1000g,5,7500,37500
2149,MANGO,750g,2,4950,9900
2149,MARACUYA ,750g,2,5500,11000
2149,MORA,1000g,3,6800,20400
2149,PIÑA,1000g,2,6800,13600
2149,PIÑA ,1000g,2,6200,12400
2149,TOMATE DE ARBOL,750g,2,4300,8600
2150,DURAZNO,125g,40,1100,44000
2150,FEIJOA,120g,60,800,48000
2150,FRESA,190g,200,1050,210000
2150,GUAYABA,750g,10,4000,40000
2150,LULO,120g,60,800,48000
2150,LULO,750g,5,4950,24750
2150,MANGO,100g,60,800,48000
2150,MANGO,750g,5,5250,26250
2150,MORA,110g,60,800,48000
2150,MORA  ,750g,15,4950,74250
2150,PIÑA ,1000g,5,6600,33000
2150,UVA,180g,60,1200,72000
2151,ALCACHOFAS,250g,1,7000,7000
2151,BERENJENA,250g,1,6000,6000
2151,CHAMPI�ON,250g,2,6000,12000
2151,PIMETON,250g,1,6000,6000
2151,ZUQUINI,250g,1,5000,5000
2152,FRESA,1000g,2,6600,13200
2152,LULO,1000g,2,6800,13600
2153,CURUBA,1000g,2,5500,11000
2153,DURAZNO,1000g,6,6800,40800
2153,FRESA,1000g,7,5500,38500
2153,GUAYABA,1000g,4,5000,20000
2153,GULUPA,1000g,4,7200,28800
2153,LULO,1000g,8,6000,48000
2153,MANGO,1000g,5,7500,37500
2153,MORA,1000g,8,6200,49600
2153,PIÑA,1000g,4,6200,24800
2153,TOMATE  DE ARBOL,1000g,6,5000,30000
2154,GUANABANA,1000g,2,7500,15000
2154,GUAYABA,1000g,2,6800,13600
2154,MANGO,1000g,2,7500,15000
2155,DURAZNO,125g,20,1100,22000
2155,FEIJOA,120g,50,800,40000
2155,FRESA,190g,60,1050,63000
2155,GUAYABA,750g,11,4000,44000
2155,LULO,120g,80,800,64000
2155,LULO,750g,13,4950,64350
2155,MANGO,100g,60,800,48000
2155,MORA,110g,30,800,24000
2155,MORA  ,750g,15,4950,74250
2155,UVA,180g,20,1200,24000
2156,FRESA,130g,40,750,30000
2156,GUANABANA,130g,20,1000,20000
2156,LULO,130g,40,750,30000
2156,MANGO,130g,30,1000,30000
2156,UVA,130g,40,1000,40000
2157,SURTIDOS,1000g,2,9000,18000
2158,FRESA,1000g,3,6000,18000
2158,LULO,1000g,1,6600,6600
2158,MANGO,1000g,3,7500,22500
2158,MARACUYA,1000g,1,7500,7500
2158,MORA,1000g,1,6800,6800
2159,FRESA ,750g,2,4300,8600
2159,LULO,750g,2,4950,9900
2159,MANGO,750g,2,4950,9900
2159,MARACUYA ,750g,2,5250,10500
2159,PIÑA ,1000g,2,6200,12400
2159,TOMATE DE ARBOL,1000g,2,6000,12000
2160,DURAZNO,125g,20,1100,22000
2160,FRESA,190g,70,1050,73500
2160,LULO,120g,50,800,40000
2161,FRESA,1000g,4,6000,24000
2161,GUANABANA,1000g,4,7500,30000
2161,LULO,1000g,3,6500,19500
2161,MANGO,1000g,4,6800,27200
2161,MORA,1000g,1,6600,6600
2162,FEIJOA,1000g,1,6800,6800
2162,FRESA,1000g,2,6000,12000
2162,GUANABANA,1000g,2,7500,15000
2162,GUAYABA,1000g,1,6000,6000
2162,LULO,1000g,2,6500,13000
2162,MANGO,1000g,3,6800,20400
2162,MARACUYA,1000g,1,7200,7200
2162,MORA,1000g,1,6600,6600
2163,ARAZA,1000g,2,7000,14000
2164,CURUBA,140g,7,6000,42000
2164,FRESA ,170g,8.5,4500,38250
2164,FRUTOS ROJOS,160g,3.2,7800,24960
2164,GUANABANA,130g,6.5,6000,39000
2164,MANGO,130g,3.9,6600,25740
2164,MARACUYA ,110g,2.2,8500,18700
2164,MORA  ,700g,3.5,6000,21000
2164,MORA  ,150g,6,6000,36000
2164,UVA,200g,4,5000,20000
2165,FEIJOA,1000g,1,7000,7000
2165,GULUPA,1000g,2,8000,16000
2165,LULO,1000g,1,6800,6800
2165,MANGO,1000g,1,7500,7500
2166,FRESA,1000g,8,6800,54400
2166,MANGO,1000g,6,7500,45000
2167,ARAZA,1000g,3,6800,20400
2167,GULUPA,1000g,2,8000,16000
2167,TAMARINDO,1000g,10,10000,100000
2168,DURAZNO,125g,20,1100,22000
2168,FEIJOA,120g,20,800,16000
2168,FRESA,190g,60,1050,63000
2168,GUAYABA,750g,10,4000,40000
2168,LULO,120g,30,800,24000
2168,LULO,750g,10,4950,49500
2168,MANGO,100g,20,800,16000
2168,MORA  ,750g,10,4950,49500
2168,PIÑA ,1000g,10,6600,66000
2168,UVA,180g,20,1200,24000
2169,FRESA,190g,20,1050,21000
2169,GUAYABA,750g,5,4000,20000
2169,LULO,750g,5,4950,24750
2169,MORA  ,750g,5,4950,24750
2169,PIÑA ,1000g,5,6600,33000
2170,SMOTHIE MLF,200g,20,1750,35000
2170,SMOTHIE FRUTOS ROJOS,200g,20,1750,35000
2171,FRESA,1000g,4,6000,24000
2171,LULO,1000g,3,6600,19800
2171,MANGO BICHE,1000g,5,7500,37500
2171,MORA,1000g,3,6600,19800
2171,PIÑA,1000g,2,6800,13600
2171,TAMARINDO,1000g,2,9000,18000
2172,FRESA,1000g,1,6600,6600
2172,GUANABANA,1000g,1,7500,7500
2172,LULO,750g,1,7000,7000
2172,MARACUYA ,750g,1,7200,7200
2172,MORA,750g,1,7000,7000
2173,FEIJOA,170g,40,1200,48000
2173,FRESA ,200g,140,1000,140000
2173,GUANABANA,180g,50,1620,81000
2173,MANGO BICHE,50g,20,400,8000
2173,MANGO,170g,20,1175,23500
2173,MANGO,170g,50,1175,58750
2173,MELON,200g,20,980,19600
2173,SANDIA,200g,40,900,36000
2173,SANDIA,200g,20,900,18000
2173,SMOTHIE MLF,200g,30,1350,40500
2173,UVA,200g,20,1550,31000
2174,FEIJOA,1000g,2,7000,14000
2174,LULO,1000g,2,6800,13600
2174,TAMARINDO,1000g,10,9000,90000
2175,CURUBA,1000g,2,6600,13200
2175,FRESA ,750g,2,4300,8600
2175,LULO,750g,2,4950,9900
2175,MANGO,750g,2,4950,9900
2175,MARACUYA ,750g,2,5500,11000
2175,PIÑA ,1000g,2,6200,12400
2175,TOMATE DE ARBOL,750g,2,4300,8600
2176,DURAZNO,125g,20,1100,22000
2176,FEIJOA,120g,20,800,16000
2176,FRESA,190g,40,1050,42000
2176,GUAYABA,750g,5,4000,20000
2176,LULO,120g,20,800,16000
2176,LULO,750g,5,4950,24750
2176,MANGO,120g,40,800,32000
2176,MORA  ,750g,5,4950,24750
2176,UVA,180g,20,1200,24000
