1476,ARAZA,1000g,3,7500,22500
2177,DURAZNO,1000g,2,7500,15000
2177,GUAYABA,1000g,2,6600,13200
2177,PIÑA,1000g,2,6600,13200
2178,FRESA,130g,40,750,30000
2178,LULO,130g,30,750,22500
2178,MANGO,130g,30,1000,30000
2178,UVA,130g,50,1000,50000
2179,FALAFELS,1u,1930,350,675500
2180,DURAZNO,125g,30,1100,33000
2180,FRESA,190g,50,1050,52500
2180,LULO,120g,50,800,40000
2180,LULO,750g,10,4950,49500
2180,MANGO,100g,40,800,32000
2180,MORA ,110g,10,800,8000
2180,MORA  ,750g,10,4950,49500
2180,PIÑA ,750g,10,6600,66000
2180,UVA,180g,30,1200,36000
2181,FEIJOA,170g,20,1200,24000
2181,FRESA,200g,140,1000,140000
2181,GUANABANA,180g,40,1620,64800
2181,MANGO,170g,30,1175,35250
2181,MELON,200g,20,980,19600
2181,SMOTHIE MLF,200g,20,1350,27000
2182,DURAZNO,125g,20,1100,22000
2182,FRESA,190g,40,1050,42000
2182,GUAYABA,100g,40,660,26400
2182,LULO,120g,60,800,48000
2182,MANGO,100g,80,800,64000
2182,MORA,110g,60,800,48000
2182,UVA,180g,30,1200,36000
2183,LULO,1000g,1,6600,6600
2183,MANGO,1000g,2,6800,13600
2183,MARACUYA,1000g,2,7200,14400
2184,FEIJOA,170g,8.5,4500,38250
2184,FRUTOS ROJOS,160g,8,5000,40000
2184,GUANABANA,130g,6.5,7200,46800
2184,MANGO,120g,6,7800,46800
2184,UCHUVA,130g,3.9,6800,26520
2186,CURUBA,750g,2,4950,9900
2186,FEIJOA,750g,2,4300,8600
2186,LULO,750g,2,4950,9900
2186,MANGO,750g,2,4950,9900
2186,MARACUYA ,450g,2,5250,10500
2186,PIÑA ,1000g,2,6200,12400
2187,LULO,1000g,1,6600,6600
2187,MANGO,1000g,2,6800,13600
2187,MARACUYA,1000g,3,7200,21600
2188,FRESA,1000g,2,6000,12000
2188,GUANABANA,1000g,2,7500,15000
2188,LULO,1000g,3,6600,19800
2188,MANGO,1000g,2,6800,13600
2188,MORA,1000g,3,6600,19800
2189,FEIJOA,1000g,1,6800,6800
2189,FRESA,1000g,4,6000,24000
2189,GUANABANA,1000g,4,7500,30000
2189,LULO,1000g,2,6600,13200
2189,MANGO,1000g,4,6800,27200
2189,MORA,1000g,3,6600,19800
2190,FEIJOA,120g,30,800,24000
2190,FRESA,190g,80,1050,84000
2190,LULO,120g,20,800,16000
2190,LULO,750g,4,4950,19800
2190,MANGO,120g,80,800,64000
2190,MANGO,750g,3,5200,15600
2190,MORA  ,750g,3,4950,14850
2190,UVA,180g,30,1200,36000
2191,FRESA ,170g,8.5,4500,38250
2191,MANGO,130g,6.5,6600,42900
2191,MORA  ,150g,10.5,6000,63000
2192,DURAZNO,125g,20,1100,22000
2192,FRESA,190g,40,1050,42000
2192,GUAYABA,100g,40,660,26400
2192,LULO,120g,60,800,48000
2192,MANGO,100g,60,800,48000
2192,MORA,110g,60,800,48000
2192,UVA,180g,30,1200,36000
2193,FEIJOA,150g,10,1060,10600
2193,FEIJOA,170g,20,1200,24000
2193,FRESA ,200g,120,1000,120000
2193,GUANABANA,150g,20,1350,27000
2193,GUANABANA,180g,40,1620,64800
2193,LULO,140g,10,630,6300
2193,LULO,150g,20,1020,20400
2193,MANGO BICHE,50g,10,400,4000
2193,MANGO,170g,30,1175,35250
2193,MANGO,150g,40,1040,41600
2193,MARACUYA ,140g,10,1700,17000
2193,MARACUYA ,150g,10,1320,13200
2193,MELON,200g,20,980,19600
2193,MORA,125g,30,950,28500
2193,MORA  ,50g,10,380,3800
2193,PIÑA,150g,10,990,9900
2193,SANDIA,180g,10,810,8100
2193,SMOTHIE MLF,200g,20,1350,27000
2193,UVA,150g,20,1170,23400
2194,FRESA,1000g,3,6000,18000
2194,GUANABANA,1000g,3,7500,22500
2194,LULO,1000g,1,6800,6800
2194,MORA,1000g,1,6500,6500
2195,UVA,180g,1,18000,18000
2196,MARACUYA ,110g,5.5,8500,46750
2197,ARAZA,1000g,1,7000,7000
2197,GULUPA,1000g,2,8000,16000
2197,GULUPA,1000g,1,8000,8000
2197,MANGO,1000g,1,7500,7500
2197,MARACUYA,1000g,1,7500,7500
2198,CURUBA,750g,2,4950,9900
2198,FRESA ,750g,2,4300,8600
2198,LULO,750g,2,4950,9900
2198,MANGO,750g,2,4950,9900
2198,MARACUYA ,750g,2,5500,11000
2198,PIÑA ,1000g,2,6200,12400
2199,DURAZNO,1000g,2,7500,15000
2199,GUAYABA,1000g,2,6800,13600
2199,MANGO,1000g,2,7500,15000
2200,FEIJOA,1000g,3,6800,20400
2200,FRESA,1000g,3,6000,18000
2200,GUANABANA,1000g,3,7500,22500
2200,LULO,1000g,3,6500,19500
2200,MANGO,1000g,3,6800,20400
2200,MARACUYA,1000g,3,7200,21600
2200,MORA,1000g,3,6600,19800
2201,MANGO BICHE,1000g,4,7500,30000
2201,TAMARINDO,1000g,1,10000,10000
2202,FRESA,750g,1,6600,6600
2202,LULO,750g,1,7000,7000
2202,MANGO,750g,1,7500,7500
2202,MARACUYA,750g,1,7200,7200
2202,MORA,750g,1,6800,6800
2203,FEIJOA,1000g,4,6800,27200
2203,FRESA,1000g,4,6600,26400
2203,GUANABANA,1000g,8,7800,62400
2203,MORA,1000g,3,6800,20400
2204,FRESA,190g,60,1050,63000
2204,GUAYABA,750g,10,4000,40000
2204,MANGO,100g,30,800,24000
2204,MANGO,750g,10,4950,49500
2204,MORA  ,750g,10,4950,49500
2204,UVA,180g,10,1200,12000
2205,LULO,750g,6,4950,29700
2205,MANGO,120g,40,800,32000
2205,MORA  ,750g,7,4950,34650
2205,PIÑA ,1000g,7,6600,46200
2205,UVA,180g,40,1200,48000
2206,FRESA,130g,30,750,22500
2206,GUANABANA,130g,20,1000,20000
2206,LULO,130g,40,800,32000
2206,MANGO,130g,60,1000,60000
2206,UVA,130g,30,1000,30000
2207,TAMARINDO,1000g,10,9000,90000
2208,FEIJOA,1000g,2,6800,13600
2208,FRESA,1000g,4,6000,24000
2208,GUANABANA,1000g,4,7500,30000
2208,LULO,1000g,4,6500,26000
2208,MANGO,1000g,4,6800,27200
2208,MARACUYA,1000g,1,7200,7200
2208,MORA,1000g,2,6600,13200
2209,FRESA,1000g,3,6000,18000
2209,GUANABANA,1000g,2,7500,15000
2209,LULO,1000g,3,6500,19500
2209,MANGO,1000g,3,6800,20400
2209,MORA,1000g,2,6600,13200
2210,FRESA,190g,50,1050,52500
2210,GUAYABA,100g,10,660,6600
2210,GUAYABA,750g,10,4000,40000
2210,LULO,120g,50,800,40000
2210,LULO,750g,6,4950,29700
2210,MANGO,100g,40,800,32000
2210,MANGO,750g,4,5250,21000
2210,MORA  ,750g,10,4950,49500
2210,UVA,180g,30,1200,36000
2211,FRESA ,170g,13.6,4500,61200
2211,FRUTOS ROJOS,160g,9.6,7800,74880
2211,GUANABANA,130g,6.5,6000,39000
2211,MANGO,120g,6,6600,39600
2211,MARACUYA ,110g,5.5,8500,46750
2211,MORA  ,150g,12,6000,72000
2211,MORA  ,700g,7,6000,42000
2212,FEIJOA,170g,30,1200,36000
2212,FRUTOS ROJOS,1000g,4,8500,34000
2212,GUANABANA,180g,30,1620,48600
2212,MANGO,170g,50,1175,58750
2212,PIÑA ,150g,10,990,9900
2212,SANDIA,180g,20,810,16200
2212,SANDIA,200g,30,900,27000
2212,UVA,200g,20,1550,31000
2213,GUANABANA,1000g,1,7500,7500
2213,LULO,1000g,2,6800,13600
2213,MANGO,1000g,2,7000,14000
2213,MARACUYA,1000g,2,7500,15000
2303,MORA,1000g,3,6600,415800
2311,FEIJOA,1000g,2,6800,13600
2311,FRESA,1000g,4,6000,24000
2311,GUANABANA,1000g,4,7500,30000
2311,LULO,1000g,4,6500,26000
2311,MANGO,1000g,4,6800,27200
2311,MARACUYA,1000g,1,7200,7200
2311,MORA,1000g,2,6600,13200
2312,FRESA,1000g,3,6000,18000
2312,GUANABANA,1000g,2,7500,15000
2312,LULO,1000g,3,6500,19500
2312,MANGO,1000g,3,6800,20400
2312,MORA,1000g,2,6600,13200
2313,FRESA,190g,50,1050,52500
2313,GUAYABA,100g,10,660,6600
2313,GUAYABA,750g,10,4000,40000
2313,LULO,120g,50,800,40000
2313,LULO,750g,6,4950,29700
2313,MANGO,100g,40,800,32000
2313,MANGO,750g,4,5250,21000
2313,MORA  ,750g,10,4950,49500
2313,UVA,180g,30,1200,36000
2314,FRESA ,170g,13.6,4500,61200
2314,FRUTOS ROJOS,160g,9.6,7800,74880
2314,GUANABANA,130g,6.5,6000,39000
2314,MANGO,120g,6,6600,39600
2314,MARACUYA ,110g,5.5,8500,46750
2314,MORA  ,150g,12,6000,72000
2314,MORA  ,700g,7,6000,42000
2315,FEIJOA,170g,30,1200,36000
2315,FRUTOS ROJOS,1000g,4,8500,34000
2315,GUANABANA,180g,30,1620,48600
2315,MANGO,170g,50,1175,58750
2315,PIÑA ,150g,10,990,9900
2315,SANDIA,180g,10,810,8100
2315,SANDIA,200g,30,900,27000
2315,UVA,200g,20,1550,31000
2316,GUANABANA,1000g,1,7500,7500
2316,LULO,1000g,2,6800,13600
2316,MANGO,1000g,2,7000,14000
2316,MARACUYA,1000g,2,7500,15000
2317,DURAZNO,1000g,2,7500,15000
2317,GUAYABA,1000g,2,6800,13600
2317,PIÑA,1000g,2,6600,13200
2318,CURUBA,750g,2,4950,9900
2318,FRESA ,750g,2,4300,8600
2318,LULO,750g,2,4950,9900
2318,MANGO,750g,2,4950,9900
2318,MARACUYA ,750g,2,5500,11000
2318,PIÑA ,1000g,2,6200,12400
2319,FRESA ,1000g,1,6600,6600
2319,LULO,1000g,1,6800,6800
2319,UVA,1000g,1,6800,6800
2320,FEIJOA,120g,20,800,16000
2320,FRESA,190g,40,1050,42000
2320,GUAYABA,100g,20,660,13200
2320,MANGO,100g,60,800,48000
2320,MORA ,110g,20,800,16000
2320,UVA,180g,20,1200,24000
2321,ARAZA,100g,20,660,13200
2321,FEIJOA,120g,10,800,8000
2321,FRESA,190g,100,1050,105000
2321,GUAYABA,750g,4,4000,16000
2321,LULO,120g,20,800,16000
2321,MANGO,120g,30,800,24000
2321,MANGO,750g,4,5250,21000
2321,MORA,110g,20,800,16000
2321,MORA  ,750g,6,4950,29700
2321,PIÑA ,1000g,6,6600,39600
2321,UVA,180g,20,1200,24000
2322,FEIJOA,1000g,1,6800,6800
2322,FRESA,1000g,4,6000,24000
2322,GUANABANA,1000g,2,7500,15000
2322,LULO,1000g,3,6500,19500
2322,MANGO,1000g,4,6800,27200
2322,MARACUYA,1000g,2,7200,14400
2322,MORA  ,1000g,1,6600,6600
2323,FRUTOS ROJOS,1000g,2,8000,16000
2323,LULO,1000g,2,7000,14000
2323,MORA ,1000g,2,7000,14000
2324,FRESA,1000g,3,6000,18000
2324,LULO,1000g,3,6600,19800
2324,MANGO,1000g,3,6800,20400
2325,FEIJOA,170g,30,1200,36000
2325,FRUTOS ROJOS,1000g,4,8500,34000
2325,GUANABANA,180g,30,1620,48600
2325,MANGO,170g,50,1175,58750
2325,PIÑA ,150g,10,990,9900
2325,SANDIA,180g,20,810,16200
2325,SANDIA,200g,30,900,27000
2325,UVA,200g,20,1550,31000
2326,UVA,180g,1,18000,18000
2327,MANGO BICHE,1000g,3,7500,22500
2327,MARACUYA,1000g,2,7500,15000
2328,FRESA,1000g,4,6000,24000
2328,LULO,1000g,1,6600,6600
2328,MANGO,1000g,2,7500,15000
2328,MARACUYA,1000g,2,7500,15000
2328,PIÑA,1000g,2,6000,12000
2329,GUAYABA,1000g,2,5500,11000
2329,LULO,1000g,1,6500,6500
2329,MANGO,1000g,3,6800,20400
2329,MORA,1000g,4,6600,26400
2329,UVA,1000g,1,6800,6800
2330,FRESA,750g,1,6600,6600
2330,GUANABANA,750g,1,7500,7500
2330,GUAYABA,750g,1,7000,7000
2330,MANGO,750g,1,7500,7500
2330,MARACUYA,750g,1,7200,7200
2330,MORA,750g,1,6800,6800
2339,LULO,1000g,1,27000,27000
2342,LULO,750g,10,4950,49500
2342,MANGO,750g,10,5250,52500
2342,MORA  ,750g,10,4950,49500
2343,FRESA,1000g,3,6000,18000
2343,GUANABANA,1000g,2,7500,15000
2343,LULO,1000g,3,6500,19500
2343,MANGO,1000g,3,6800,20400
2343,MORA,1000g,2,6600,13200
2344,CURUBA,125g,40,800,32000
2344,DURAZNO,125g,30,1200,36000
2344,FRESA,190g,60,1050,63000
2344,GUAYABA,100g,30,660,19800
2344,GUAYABA,750g,5,4950,24750
2344,LULO,750g,10,4950,49500
2344,MANGO,100g,50,800,40000
2344,MORA,110g,30,800,24000
2344,MORA  ,750g,5,4950,24750
2344,PIÑA ,1000g,10,6600,66000
2344,UVA,180g,30,1200,36000
2346,MANGO,1000g,8,6600,52600
2357,MORA,1000g,4,6800,28600
2366,MANGO,750g,6,7000,43600
2373,FRESA ,170g,13.6,6000,81600
2373,MORA  ,150g,7.5,6000,45000
2374,GULUPA,1000g,2,8000,16000
2374,MARACUYA,1000g,1,7500,7500
2374,TAMARINDO,1000g,8,9000,72000
2375,FEIJOA,1000g,1,6800,6800
2375,FRESA,1000g,3,6000,18000
2375,GUANABANA,1000g,2,7500,15000
2375,LULO,1000g,1,6500,6500
2375,MORA,1000g,1,6600,6600
2376,GUANABANA,1000g,2,9500,19000
2376,LULO,1000g,1,8000,8000
2376,MANGO,1000g,1,8000,8000
2377,FRESA,1000g,1,6600,6600
2377,LULO,750g,1,7000,7000
2377,MANGO,750g,1,7500,7500
2377,MARACUYA ,750g,1,7200,7200
2377,MORA,750g,1,6800,6800
2378,FEIJOA,170g,40,1200,48000
2378,MANGO,170g,30,1175,35250
2378,MORA  ,125g,10,950,9500
2378,SANDIA,200g,20,900,18000
2378,UVA,200g,20,1550,31000
2379,FEIJOA,120g,20,800,16000
2379,FRESA,190g,100,1050,105000
2379,GUAYABA,750g,8,4000,32000
2379,GUAYABA,100g,20,660,13200
2379,LULO,120g,70,800,56000
2379,LULO,750g,10,4950,49500
2379,MANGO,100g,70,800,56000
2379,MANGO,750g,5,5250,26250
2379,MORA,110g,70,800,56000
2379,MORA  ,1000g,8,6600,52800
2379,PIÑA ,1000g,7,6600,46200
2379,UVA,180g,70,1200,84000
2380,FRESA ,170g,8.5,4500,38250
2380,FRUTOS ROJOS,160g,9.6,7800,74880
2380,GUANABANA,130g,3.9,6000,23400
2380,GUAYABA,130g,3.9,5000,19500
2380,MANGO,130g,9.1,6600,60060
2380,MARACUYA ,110g,6.6,8500,56100
2380,MORA  ,150g,7.5,6000,45000
2380,TOMATE DE ARBOL,110g,5.5,5500,30250
2380,UCHUVA,130g,1.3,5000,6500
2380,UVA,200g,6,5000,30000
2381,ARAZA,1000g,2,6800,13600
2381,GULUPA,1000g,3,8000,24000
2381,LULO,1000g,2,6800,13600
2381,MANGO,1000g,2,6800,13600
2381,MARACUYA,1000g,2,8000,16000
2382,DURAZNO,170g,40,1420,56800
2382,FEIJOA,150g,10,1060,10600
2382,FEIJOA,170g,20,1200,24000
2382,FRESA ,170g,20,750,15000
2382,FRESA ,200g,120,1000,120000
2382,FRUTOS ROJOS,1000g,2,8500,17000
2382,GUANABANA,150g,10,1350,13500
2382,GUANABANA,180g,80,1620,129600
2382,LULO,150g,10,1020,10200
2382,LULO,150g,10,1020,10200
2382,MANGO,150g,20,1040,20800
2382,MANGO,150g,10,1040,10400
2382,MANGO,170g,100,1175,117500
2382,MARACUYA ,150g,10,1320,13200
2382,MELON,200g,40,980,39200
2382,MORA  ,125g,20,950,19000
2382,MORA  ,50g,30,380,11400
2382,PIÑA ,150g,10,990,9900
2382,SANDIA,200g,30,900,27000
2382,SMOTHIE MLF,200g,20,1350,27000
2382,UVA,150g,10,1170,11700
2382,UVA,200g,30,1550,46500
2383,FEIJOA,1000g,5,6800,34000
2383,TAMARINDO,1000g,5,10000,50000
2384,FEIJOA,1000g,2,6800,13600
2384,FRESA,1000g,5,6000,30000
2384,GUANABANA,1000g,5,7500,37500
2384,LULO,1000g,5,6500,32500
2384,MANGO,1000g,5,6800,34000
2384,MARACUYA,1000g,1,7200,7200
2384,MORA  ,1000g,4,6600,26400
2385,CURUBA,1000g,2,6600,13200
2385,FRESA ,750g,2,4300,8600
2385,GUAYABA,750g,2,4300,8600
2385,LULO,750g,2,4950,9900
2385,MANGO,750g,2,4950,9900
2385,MARACUYA ,750g,2,5500,11000
2385,PIÑA ,1000g,2,6200,12400
2386,FEIJOA,1000g,1,6800,6800
2386,FRESA,1000g,3,6000,18000
2386,GUANABANA,1000g,1,7500,7500
2386,LULO,1000g,3,6500,19500
2386,MANGO,1000g,2,6800,13600
2386,MORA,1000g,2,6600,13200
2388,DURAZNO,125g,20,1100,22000
2388,FEIJOA,120g,20,800,16000
2388,FRESA,190g,100,1050,105000
2388,LULO,120g,30,800,24000
2388,LULO,750g,8,4950,39600
2388,MANGO,120g,30,800,24000
2388,MANGO,750g,5,5250,26250
2388,MORA  ,750g,70,4950,346500
2389,FRUTOS ROJOS,1000g,2,7500,15000
2389,LULO,1000g,3,7000,21000
2389,MARACUYA,1000g,1,7500,7500
2389,MORA,1000g,2,7000,14000
2390,FRESA,1000g,3,6000,18000
2390,GUANABANA,1000g,2,7500,15000
2390,LULO,1000g,2,6600,13200
2390,MANGO,1000g,3,7500,22500
2390,MARACUYA,1000g,3,7500,22500
2390,MORA,1000g,3,6800,20400
2391,FRESA,1000g,2,6600,13200
2391,LULO,1000g,2,6600,13200
2391,PIÑA,1000g,2,6600,13200
2391,TAMARINDO,1000g,2,10000,20000
2392,FRESA,130g,60,750,45000
2392,GUANABANA,130g,20,1000,20000
2392,LULO,130g,60,750,45000
2392,MANGO,130g,60,1000,60000
2392,UVA,130g,60,1000,60000
2393,FRESA,1000g,2,6000,12000
2393,LULO,1000g,2,6500,13000
2393,MANGO,1000g,2,6800,13600
2393,MARACUYA,1000g,2,7200,14400
2393,MORA,1000g,2,6600,13200
2394,DURAZNO,125g,30,1100,33000
2394,FRESA,190g,60,1050,63000
2394,LULO,120g,60,800,48000
2394,LULO,750g,10,4950,49500
2394,MANGO,120g,50,800,40000
2394,MANGO,750g,10,5250,52500
2394,MORA ,110g,30,800,24000
2394,MORA  ,750g,10,4950,49500
2394,UVA,180g,30,1200,36000
2395,ARAZA,100g,10,4950,49500
2395,DURAZNO,125g,20,1100,22000
2395,FEIJOA,120g,10,4950,49500
2395,FRESA,190g,40,1050,42000
2395,GUAYABA,1000g,20,5250,105000
2395,LULO,120g,20,800,16000
2395,MANGO,120g,40,800,32000
2395,MANGO,750g,6,5250,31500
2395,MORA ,110g,40,800,32000
2395,UVA,180g,20,1200,24000
2396,FEIJOA,1000g,1,6800,6800
2396,LULO,1000g,1,6800,6800
2396,MANGO,1000g,2,6800,13600
2396,MARACUYA ,1000g,1,7500,7500
2396,MORA,1000g,2,6500,13000
2397,FRESA,1000g,3,6000,18000
2397,GUANABANA,1000g,2,7500,15000
2397,LULO,1000g,2,6500,13000
2397,MANGO,1000g,2,6800,13600
2397,MORA,1000g,2,6600,13200
2398,MARACUYA,1000g,1,7500,7500
2398,TAMARINDO,1000g,10,10000,100000
2399,ARAZA,1000g,4,7000,28000
2399,FALAFELS,1u,1000,350,350000
2399,PIÑA,1000g,3,6000,18000
2399,UVA,1000g,3,6000,18000
2402,DURAZNO,125g,60,1100,66000
2402,FEIJOA,120g,20,4950,99000
2402,FRESA,190g,80,1050,84000
2402,LULO,120g,30,800,24000
2402,LULO,750g,10,4950,49500
2402,MANGO,100g,100,800,80000
2402,MANGO,750g,10,5250,52500
2402,MORA ,110g,20,800,16000
2402,UVA,180g,20,1200,24000
2403,FRESA,1000g,3,6600,19800
2403,MANGO BICHE,1000g,2,7500,15000
2403,MARACUYA,1000g,2,7500,15000
2403,PIÑA,1000g,1,6800,6800
2403,TAMARINDO,1000g,1,10000,10000
2404,FRESA,1000g,3,6000,18000
2404,GUANABANA,1000g,2,7500,15000
2404,LULO,1000g,2,6500,13000
2404,MANGO,1000g,3,6800,20400
2405,CURUBA,750g,3,4950,14850
2405,FRESA ,750g,4,4300,17200
2405,LULO,750g,5,4950,24750
2405,MANGO,750g,5,4950,24750
2406,FRESA ,170g,13.6,4500,61200
2406,FRUTOS ROJOS,160g,8,7800,62400
2406,GUANABANA,130g,7.8,6000,46800
2406,MANGO,130g,9,6000,54000
2406,MARACUYA ,110g,6.6,8500,56100
2406,MORA  ,700g,7,6000,42000
2406,MORA  ,150g,12,6000,72000
2407,CURUBA,750g,5,4950,24750
2407,FRESA ,750g,5,4300,21500
2407,GUAYABA,750g,5,4850,24250
2407,LULO,750g,5,4950,24750
2407,MANGO,750g,5,4950,24750
2407,MARACUYA ,750g,5,5500,27500
2407,PIÑA ,1000g,5,6200,31000
2408,FEIJOA,1000g,2,6800,13600
2408,FRESA,1000g,2,6600,13200
2408,GUANABANA,1000g,2,7500,15000
2408,MARACUYA,1000g,2,7500,15000
2408,MORA,1000g,1,6800,6800
2409,DURAZNO,1000g,6,6800,40800
2409,FRESA,1000g,8,5500,44000
2409,GUAYABA,1000g,4,5000,20000
2409,GULUPA,1000g,4,7200,28800
2409,LULO,1000g,8,6000,48000
2409,MANGO,1000g,8,7500,60000
2409,MORA,1000g,8,6200,49600
2409,PIÑA,1000g,6,6200,37200
2410,DURAZNO,1000g,2,7800,15600
2410,GUANABANA,1000g,2,7800,15600
2410,MANGO,1000g,2,7500,15000
2411,DURAZNO,125g,20,1100,22000
2411,FRESA,190g,40,1050,42000
2411,LULO,120g,20,800,16000
2411,LULO,750g,5,4950,24750
2411,MORA,110g,20,800,16000
2411,MORA X750,750g,5,4950,24750
2412,DURAZNO,125g,30,1100,33000
2412,FEIJOA,120g,30,800,24000
2412,FRESA ,190g,80,1050,84000
2412,LULO,120g,30,800,24000
2412,LULO,750g,5,4950,24750
2412,MANGO,120g,30,800,24000
2412,MANGO,750g,5,5250,26250
2412,MORA  ,110g,20,800,16000
2412,MORA X750,750g,10,4950,49500
2412,UVA,180g,30,1200,36000
2413,ARAZA,1000g,1,6800,6800
2413,GULUPA,1000g,2,8000,16000
2413,LULO,1000g,1,6800,6800
2413,MANGO,1000g,1,6800,6800
2413,MARACUYA,1000g,1,8000,8000
2415,DURAZNO,125g,20,1100,22000
2415,FRESA,190g,40,1050,42000
2415,LULO,120g,20,800,16000
2415,LULO,750g,5,4950,24750
2415,MORA,110g,20,800,16000
2415,MORA X750,750g,5,4950,24750
2416,DURAZNO,125g,20,1100,22000
