1476,ARAZA,1000g,3,7500,22500
2416,FEIJOA,120g,30,800,24000
2416,FRESA,190g,100,1050,105000
2416,LULO,120g,70,800,56000
2416,MANGO,100g,60,800,48000
2416,MANGO,750g,10,5250,52500
2416,MORA,110g,20,800,16000
2416,MORA  ,750g,10,4950,49500
2416,PIÑA,750g,10,6600,66000
2416,UVA,180g,20,1200,24000
2417,FRESA,130g,20,750,15000
2417,GUANABANA,130g,40,1000,40000
2417,LULO,130g,20,750,15000
2417,MANGO,130g,20,1000,20000
2417,UVA,130g,20,1000,20000
2418,CURUBA,140g,4.2,6000,25200
2418,FRESA ,170g,13.6,4500,61200
2418,FRUTOS ROJOS,160g,9.6,7800,74880
2418,GUAYABA,130g,2.6,5000,13000
2418,MANGO,130g,7.8,6600,51480
2418,MARACUYA ,110g,6.6,8500,56100
2418,MORA  ,150g,12,6000,72000
2418,MORA  ,700g,7,6000,42000
2418,TOMATE DE ARBOL,110g,2.2,5500,12100
2418,UVA,200g,4,5000,20000
2419,FEIJOA,1000g,3,6800,20400
2419,FRESA,1000g,4,6000,24000
2419,GUANABANA,1000g,4,7500,30000
2419,LULO,1000g,4,6500,26000
2419,MANGO,1000g,4,6800,27200
2419,MORA  ,1000g,4,6600,26400
2420,FEIJOA,1000g,1,6800,6800
2420,FRESA,1000g,2,6000,12000
2420,GUANABANA,1000g,2,7500,15000
2420,LULO,1000g,2,6500,13000
2420,MANGO,1000g,2,6800,13600
2420,MORA  ,1000g,2,6600,13200
2421,FALAFELS,1u,1000,350,350000
2421,LULO,1000g,5,6600,33000
2421,MANGO,1000g,5,6600,33000
2421,MORA,1000g,5,6000,30000
2421,UVA,1000g,5,6600,33000
2422,FRESA ,750g,5,4300,21500
2422,GUAYABA,750g,5,4300,21500
2422,LULO,750g,5,4950,24750
2422,MANGO,1000g,4,6800,27200
2422,MANGO,750g,5,4950,24750
2422,MARACUYA ,750g,5,5250,26250
2422,MORA  ,100g,4,6600,26400
2422,MORA  ,750g,5,4950,24750
2422,PIÑA ,1000g,5,6200,31000
2423,DURAZNO,1000g,2,7800,15600
2423,GUANABANA,1000g,2,7800,15600
2423,MANGO,1000g,2,7500,15000
2424,DURAZNO,125g,20,1100,22000
2424,FRESA,190g,100,1050,105000
2424,GUAYABA,100g,10,660,6600
2424,GUAYABA,750g,5,4000,20000
2424,LULO,120g,30,800,24000
2424,LULO,750g,5,4950,24750
2424,MANGO,120g,30,800,24000
2424,MANGO,750g,6,4950,29700
2424,MORA  ,750g,30,800,24000
2424,PIÑA,750g,5,6600,33000
2424,UVA,120g,30,800,24000
2425,DURAZNO,125g,20,1200,24000
2425,FRESA,190g,40,1050,42000
2425,GUAYABA,750g,5,4000,20000
2425,LULO,750g,5,4950,24750
2425,MANGO,750g,5,5250,26250
2425,MANGO,120g,30,800,24000
2425,MORA,110g,50,800,40000
2425,MORA  ,750g,5,4950,24750
2425,UVA,180g,20,1200,24000
2426,LULO,1000g,2,7000,14000
2426,MARACUYA,1000g,2,7500,15000
2426,MORA,1000g,1,7000,7000
2426,UVA,1000g,1,7000,7000
2427,ARAZA,1000g,2,7500,15000
2427,FEIJOA,1000g,2,6800,13600
2427,GULUPA,1000g,2,7500,15000
2427,LULO,1000g,2,6800,13600
2427,MANGO,1000g,2,6800,13600
2427,MARACUYA,1000g,1,7500,7500
2427,TAMARINDO,1000g,9,10000,90000
2428,ARAZA,1000g,1,7500,7500
2428,GULUPA,1000g,2,7500,15000
2428,LULO,1000g,1,6800,6800
2428,MANGO,1000g,1,6800,6800
2428,TAMARINDO,1000g,6,10000,60000
2429,FRESA ,170g,13.6,4500,61200
2429,GUANABANA,130g,10.4,6000,62400
2429,MANGO,130g,2.4,6600,15840
2429,MORA  ,150g,13.6,6000,81600
2429,MORA  ,700g,7,5000,35000
2430,FRESA,1000g,3,6600,19800
2430,LULO,1000g,3,6800,20400
2430,MANGO BICHE,1000g,3,7800,23400
2430,MORA,1000g,2,6800,13600
2430,PIÑA,1000g,1,6600,6600
2430,TAMARINDO,1000g,1,10000,10000
2431,MANGO,1000g,1,7000,7000
2431,MORA,1000g,2,6800,13600
2432,FRESA,1000g,1,6600,6600
2432,GUANABANA,1000g,1,7500,7500
2432,LULO,750g,1,7000,7000
2432,MANGO,750g,1,7500,7500
2432,MARACUYA ,750g,1,7200,7200
2432,MORA,750g,1,6800,6800
2433,FRESA,1000g,1,6000,6000
2433,LULO,1000g,3,6600,19800
2433,MANGO,1000g,3,7500,22500
2433,MARACUYA,1000g,4,7500,30000
2433,MORA,1000g,1,6800,6800
2434,FRESA,1000g,4,6000,24000
2434,GUANABANA,1000g,2,7500,15000
2434,LULO,1000g,2,6500,13000
2434,MANGO,1000g,2,6800,13600
2434,MORA,1000g,3,6600,19800
2435,FRESA,1000g,4,6000,24000
2435,GUANABANA,1000g,1,7500,7500
2435,GUAYABA,1000g,1,6000,6000
2435,LULO,1000g,2,6500,13000
2435,MANGO,1000g,3,6800,20400
2435,MARACUYA,1000g,1,7200,7200
2435,MORA,1000g,1,6600,6600
2436,CURUBA,125g,30,800,24000
2436,FEIJOA,120g,30,800,24000
2436,FRESA,190g,50,1050,52500
2436,GUAYABA,750g,5,4000,20000
2436,LULO,120g,100,800,80000
2436,MANGO,100g,20,800,16000
2436,MORA  ,750g,5,4950,24750
2436,PIÑA ,1000g,5,6600,33000
2436,UVA,180g,30,1200,36000
2437,DURAZNO,125g,20,1100,22000
2437,FEIJOA,120g,30,800,24000
2437,FRESA,190g,60,1050,63000
2437,GUAYABA,100g,10,660,6600
2437,GUAYABA,750g,5,4000,20000
2437,LULO,120g,30,800,24000
2437,LULO,750g,5,800,4000
2437,MANGO,120g,40,800,32000
2437,MORA,110g,30,800,24000
2437,MORA  ,750g,5,4950,24750
2437,PIÑA ,1000g,5,6600,33000
2437,UVA,180g,30,1200,36000
2438,FRESA,130g,60,750,45000
2438,GUANABANA,130g,20,1000,20000
2438,LULO,130g,60,750,45000
2438,MANGO,130g,40,1000,40000
2438,UVA,130g,20,1000,20000
2439,FEIJOA,120g,50,800,40000
2439,FRESA,190g,100,1050,105000
2439,GUAYABA,100g,20,660,13200
2439,LULO,120g,50,800,40000
2439,LULO,750g,5,4950,24750
2439,MANGO,100g,30,800,24000
2439,MORA,110g,40,800,32000
2439,MORA  ,750g,5,4950,24750
2439,PIÑA ,1000g,5,6600,33000
2439,UVA,180g,30,1200,36000
2440,FRESA,190g,60,1050,63000
2440,LULO,750g,6,4950,29700
2440,PIÑA ,1000g,6,6600,39600
2441,GULUPA,1000g,2,8000,16000
2441,MARACUYA,1000g,1,7500,7500
2442,FRESA ,750g,5,4300,21500
2442,GUAYABA,750g,5,4850,24250
2442,LULO,100g,2,6800,13600
2442,LULO,750g,5,4950,24750
2442,MANGO,750g,5,4950,24750
2442,MARACUYA ,1000g,2,7500,15000
2442,MARACUYA ,750g,5,5500,27500
2442,MORA  ,750g,5,4950,24750
2442,MORA  ,100g,1,6600,6600
2442,PIÑA ,1000g,5,6200,31000
2443,DURAZNO,1000g,2,7500,15000
2443,MANGO,1000g,2,7500,15000
2443,PIÑA,1000g,2,6800,13600
2444,FRESA,1000g,3,6600,19800
2444,LULO,1000g,2,6800,13600
2444,MANGO BICHE,1000g,2,7800,15600
2444,MORA,1000g,2,6800,13600
2444,TAMARINDO,1000g,2,10000,20000
2445,DURAZNO,1000g,2,7500,15000
2445,MANGO,1000g,2,7500,15000
2445,PIÑA,1000g,2,6800,13600
2446,FEIJOA,1000g,3,6800,20400
2446,FRESA,1000g,5,6000,30000
2446,GUANABANA,1000g,2,7500,15000
2446,GUAYABA,1000g,1,6000,6000
2446,LULO,1000g,5,6500,32500
2446,MANGO,1000g,5,6800,34000
2446,MARACUYA,1000g,1,7200,7200
2446,MORA,1000g,4,6600,26400
2447,FRESA,1000g,2,6000,12000
2447,GUANABANA,1000g,1,7500,7500
2447,LULO,1000g,2,6600,13200
2447,MANGO,1000g,1,7500,7500
2448,TAMARINDO,1000g,10,10000,100000
2449,FEIJOA,1000g,2,6800,13600
2449,FRESA,1000g,2,6000,12000
2449,GUANABANA,1000g,2,7500,15000
2449,LULO,1000g,2,6500,13000
2449,MANGO,1000g,2,6800,13600
2449,MARACUYA,1000g,2,7200,14400
2449,MORA,1000g,2,6600,13200
2450,FEIJOA,1000g,2,6800,13600
2450,FRESA,1000g,4,6000,24000
2450,GUANABANA,1000g,4,7500,30000
2450,LULO,1000g,4,6500,26000
2450,MANGO,1000g,4,6800,27200
2450,MORA,1000g,4,6600,26400
2451,FRESA,190g,20,1050,21000
2451,GUAYABA,100g,10,660,6600
2451,LULO,120g,50,800,40000
2451,MANGO,120g,60,800,48000
2451,UVA,180g,20,1200,24000
2452,FRESA,190g,80,1050,84000
2452,LULO,120g,50,800,40000
2452,LULO,750g,10,4950,49500
2452,MANGO,120g,50,800,40000
2452,MORA  ,750g,10,4950,49500
2452,PIÑA ,1000g,10,6600,66000
2452,UVA,180g,30,1200,36000
2453,FRESA,1000g,2,6600,13200
2453,GUANABANA,1000g,1,7800,7800
2453,LULO,750g,1,7000,7000
2453,MARACUYA,750g,1,7800,7800
2453,MORA  ,750g,1,7000,7000
2454,DURAZNO,125g,20,1100,22000
2454,FEIJOA,120g,20,800,16000
2454,FRESA,190g,70,1050,73500
2454,LULO,120g,40,800,32000
2454,LULO,750g,10,4950,49500
2454,MANGO,100g,50,800,40000
2454,MANGO,750g,10,5200,52000
2454,MORA,110g,20,800,16000
2454,MORA  ,750g,10,4950,49500
2454,PIÑA ,1000g,6,6600,39600
2454,UVA,180g,20,1200,24000
2455,FEIJOA,120g,20,800,16000
2455,FRESA,190g,30,1050,31500
2455,GUAYABA,750g,6,4950,29700
2455,GUAYABA,100g,10,660,6600
2455,LULO,120g,30,800,24000
2455,LULO,750g,6,4950,29700
2455,MANGO,120g,20,800,16000
2455,MANGO,750g,6,5200,31200
2455,MORA X750,750g,6,4950,29700
2455,UVA,180g,30,1200,36000
2456,FRUTOS ROJOS,1000g,2,8000,16000
2456,LULO,1000g,2,7000,14000
2456,MORA ,1000g,2,7000,14000
2456,UVA,1000g,2,7000,14000
2457,FEIJOA,1000g,2,6800,13600
2457,FRESA,1000g,4,6000,24000
2457,GUANABANA,1000g,2,7500,15000
2457,LULO,1000g,4,6500,26000
2457,MANGO,1000g,5,6800,34000
2457,MORA,1000g,2,6600,13200
2458,FRESA ,170g,11.9,5000,59500
2458,FRUTOS ROJOS,160g,8,6000,48000
2458,GUANABANA,130g,7.8,6300,49140
2458,MANGO,130g,7.2,6300,45360
2458,MARACUYA ,110g,3.3,8500,28050
2458,MORA  ,150g,12,6000,72000
2459,LULO,1000g,1,6800,6800
2459,MANGO,1000g,1,7000,7000
2459,MARACUYA,1000g,1,7500,7500
2459,MORA,1000g,2,6800,13600
2460,FRESA,1000g,1,6000,6000
2460,GUANABANA,1000g,1,7500,7500
2460,LULO,1000g,1,6600,6600
2460,MANGO,1000g,2,7500,15000
2460,MORA,1000g,2,6800,13600
2460,PIÑA,1000g,1,6600,6600
2461,FRESA,1000g,4,6600,26400
2461,MANGO BICHE,1000g,2,7800,15600
2461,MARACUYA,1000g,1,7800,7800
2461,MORA,1000g,2,6800,13600
2461,PIÑA,1000g,1,6600,6600
2461,TAMARINDO,1000g,3,10000,30000
2462,FEIJOA,1000g,1,6800,6800
2462,LULO,1000g,1,6800,6800
2462,MANGO,1000g,2,6800,13600
2462,MARACUYA ,1000g,2,7500,15000
2462,MORA,1000g,2,6500,13000
2463,ARAZA,1000g,1,7500,7500
2463,FEIJOA,1000g,1,7500,7500
2463,GULUPA,1000g,2,7500,15000
2463,LULO,1000g,1,6800,6800
2463,MANGO,1000g,1,6800,6800
2463,TAMARINDO,1000g,10,10000,100000
2464,GUANABANA,130g,40,1000,40000
2464,LULO,130g,50,750,37500
2464,MANGO,130g,50,1000,50000
2464,UVA,130g,50,1000,50000
2465,DURAZNO,125g,10,1100,11000
2465,FRESA,190g,50,1050,52500
2465,GUAYABA,750g,10,4000,40000
2465,LULO,120g,30,800,24000
2465,LULO,750g,10,4950,49500
2465,MANGO,100g,50,800,40000
2465,MORA,110g,10,800,8000
2465,MORA  ,750g,10,4950,49500
2465,UVA,180g,10,1200,12000
2466,TAMARINDO,1000g,10,10000,100000
2467,FRESA,1000g,3,6000,18000
2467,GUANABANA,1000g,2,7500,15000
2467,LULO,1000g,3,6500,19500
2467,MANGO,1000g,3,6800,20400
2467,MARACUYA,1000g,1,7200,7200
2467,MORA,1000g,2,6600,13200
2468,GUANABANA,1000g,1,7500,7500
2468,LULO,1000g,2,6800,13600
2468,MANGO,1000g,2,6800,13600
2469,DURAZNO,1000g,2,7800,15600
2469,GUANABANA,1000g,2,7800,15600
2469,MANGO,1000g,2,7500,15000
2470,FRESA,1000g,1,6600,6600
2470,GUANABANA,1000g,1,7500,7500
2470,LULO,1000g,2,6800,13600
2470,MANGO,1000g,2,7000,14000
2470,MARACUYA,1000g,2,7500,15000
2470,MORA,1000g,2,6800,13600
2471,DURAZNO,125g,20,1100,22000
2471,FEIJOA,120g,30,800,24000
2471,FRESA,190g,70,1050,73500
2471,LULO,120g,30,800,24000
2471,LULO,750g,10,4950,49500
2471,MANGO,120g,20,800,16000
2471,MORA,110g,50,800,40000
2471,MORA  ,750g,10,4950,49500
2471,PIÑA ,1000g,10,6600,66000
2471,UVA,180g,20,1200,24000
2472,DURAZNO,125g,10,1100,11000
2472,FEIJOA,120g,10,800,8000
2472,FRESA,190g,70,1050,73500
2472,GUAYABA,750g,4,4000,16000
2472,LULO,120g,40,800,32000
2472,MANGO,120g,30,800,24000
2472,MANGO,750g,4,5250,21000
2472,MORA,110g,30,800,24000
2472,MORA  ,750g,4,4950,19800
2472,UVA,180g,30,1200,36000
2473,DURAZNO,1000g,2,7800,15600
2473,MANGO,1000g,2,7500,15000
2473,PIÑA,1000g,2,7000,14000
2474,DURAZNO,1000g,2,7800,15600
2474,MANGO,1000g,2,7500,15000
2474,PIÑA,1000g,2,7000,14000
2559,GUANABANA,130g,10.4,6000,62400
2559,GUAYABA,130g,2.6,5000,13000
2559,MANGO,120g,7.2,6600,47520
2559,TOMATE DE ARBOL,110g,2.2,5000,11000
2559,UCHUVA,130g,2.6,5000,13000
2565,FRESA ,1000g,5,5800,29000
2565,GUANABANA,100g,2,7500,15000
2565,LULO,100g,2,6600,13200
2565,LULO,1000g,5,6600,33000
2565,MANGO,1000g,2,6600,13200
2565,MANGO,1000g,5,6600,33000
2565,MARACUYA ,1000g,2,7500,15000
2565,MARACUYA ,1000g,5,7500,37500
2565,MORA  ,100g,2,6600,13200
2565,MORA  ,1000g,5,6600,33000
2565,TAMARINDO,100g,2,10000,20000
2566,FRESA,1000g,2,6000,12000
2566,LULO,1000g,3,6600,19800
2566,MARACUYA,1000g,2,7500,15000
2567,FRUTOS ROJOS,160g,1.6,7800,12480
2567,GUANABANA,130g,6.5,6000,39000
2567,MANGO,120g,7.2,6600,47520
2567,MARACUYA ,110g,6.6,8500,56100
2568,ARAZA,1000g,1,7000,7000
2568,FEIJOA,1000g,2,7000,14000
2568,GULUPA CON PEPA,1000g,2,8000,16000
2568,LULO,1000g,1,7000,7000
2568,MANGO ,1000g,1,7000,7000
2568,TAMARINDO,1000g,10,10000,100000
2569,FEIJOA,1000g,5,7000,35000
2569,GULUPA,1000g,2,8000,16000
2569,LULO,1000g,1,7000,7000
2569,MANGO,1000g,1,7000,7000
2569,TAMARINDO,1000g,10,10000,100000
2570,FEIJOA,1000g,2,7000,14000
2570,FRESA,1000g,6,6600,39600
2570,LULO,1000g,2,7000,14000
2570,MANGO,1000g,8,7500,60000
2570,MORA,1000g,4,7000,28000
2585,FRESA,1000g,2,7000,14000
2585,GUANABANA,1000g,1,11000,11000
2585,LULO,1000g,1,8000,8000
2585,MANGO,1000g,1,9000,9000
2585,MORA,1000g,2,8000,16000
2585,UVA,1000g,1,9000,9000
2600,FALAFELS,1u,1930,350,675500
2606,ARAZA,1000g,1,6800,6800
2606,GULUPA,1000g,2,8000,16000
2606,LULO,1000g,1,6800,6800
2606,MANGO,1000g,1,7500,7500
2606,TAMARINDO,1000g,10,10000,100000
2607,GUANABANA,130g,6.5,6200,40300
2607,MANGO,120g,4.8,6600,31680
2607,MARACUYA ,110g,4.4,8300,36520
2607,UVA,200g,2,5000,10000
2608,DURAZNO,125g,20,1100,22000
2608,FRESA,190g,80,1050,84000
2608,GUAYABA,750g,10,4000,40000
2608,LULO,120g,70,800,56000
2608,LULO,750g,10,4950,49500
2608,PIÑA ,1000g,10,6600,66000
2610,DURAZNO,125g,20,1100,22000
2610,FRESA,190g,40,1050,42000
2610,GUAYABA,100g,10,660,6600
2610,LULO,120g,10,800,8000
2610,LULO,750g,10,4950,49500
2610,MANGO,120g,60,800,48000
2610,MORA,110g,30,800,24000
2610,PIÑA ,1000g,10,6600,66000
2610,UVA,180g,10,1200,12000
2611,FRESA,1000g,3,6000,18000
2611,LULO,1000g,3,6500,19500
2611,MANGO,1000g,3,6800,20400
2612,FRESA,130g,20,750,15000
2612,GUANABANA,130g,20,1000,20000
2612,LULO,130g,20,800,16000
2612,MANGO,130g,30,1000,30000
2612,UVA,130g,40,1000,40000
2613,FRESA,1000g,1,6600,6600
2613,MANGO BICHE,1000g,1,7500,7500
2613,MARACUYA ,1000g,1,7500,7500
2613,TAMARINDO,1000g,1,10000,10000
2614,FEIJOA,1000g,2,6800,13600
2614,FRESA,1000g,2,6000,12000
2614,GUANABANA,1000g,2,7500,15000
2614,LULO,1000g,2,6500,13000
2614,MANGO,1000g,4,6800,27200
2614,MORA,1000g,1,6600,6600
2615,FEIJOA,1000g,1,6800,6800
2615,FRESA,1000g,2,6000,12000
2615,GUANABANA,1000g,2,7500,15000
2615,LULO,1000g,3,6500,19500
2615,MANGO,1000g,2,6800,13600
2615,MORA,1000g,3,6600,19800
2616,ARAZA,1000g,1,6800,6800
2616,GULUPA,1000g,2,8000,16000
2616,LULO,1000g,1,6800,6800
2616,MANGO,1000g,1,7500,7500
2617,DURAZNO,1000g,2,7500,15000
2617,GUANABANA,1000g,2,7500,15000
2618,FRESA ,1000g,5,5800,29000
2618,GUANABANA,100g,2,7500,15000
2618,LULO,100g,1,6600,6600
2618,LULO,1000g,5,6600,33000
2618,MANGO,1000g,2,6600,13200
2618,MANGO,1000g,5,6600,33000
2618,MARACUYA ,1000g,1,7500,7500
2618,MORA  ,100g,1,6600,6600
2618,MORA  ,1000g,5,6600,33000
2618,TAMARINDO,100g,1,10000,10000
2619,GULUPA,1000g,1,8000,8000
2619,MARACUYA,1000g,1,7500,7500
2620,MANGO,1000g,10,8000,80000
2621,DURAZNO,125g,40,1100,44000
2621,FEIJOA,120g,50,800,40000
2621,FRESA ,190g,60,1050,63000
2621,GUAYABA,100g,20,660,13200
2621,GUAYABA,750g,10,4000,40000
2621,LULO,120g,20,800,16000
2621,MANGO ,120g,40,800,32000
2621,MORA,110g,60,800,48000
2621,MORA  ,750g,10,4950,49500
2621,PIÑA ,1000g,10,6600,66000
2621,UVA,180g,30,1200,36000
2622,FEIJOA,150g,10,1060,10600
2622,FEIJOA,170g,40,1200,48000
2622,FRESA ,200g,100,1000,100000
2622,GUANABANA,180g,50,1620,81000
2622,LULO,150g,20,1020,20400
2622,MANGO,150g,40,1040,41600
2622,MANGO,170g,80,1175,94000
2622,MARACUYA ,140g,10,1700,17000
2622,MELON,200g,20,980,19600
2622,MORA  ,125g,40,950,38000
2622,PIÑA ,150g,20,990,19800
2622,SANDIA,200g,50,900,45000
2622,SMOTHIE MLF,200g,20,1350,27000
2622,UVA,150g,20,1170,23400
2622,UVA,200g,40,1550,62000
2623,FRESA,1000g,16,6600,105600
2623,GUANABANA,1000g,20,7600,152000
2623,LULO,1000g,20,6800,136000
2623,MORA ,1000g,20,6800,136000
2624,LULO,150g,20,1020,20400
2624,MELON,200g,40,980,39200
2625,DURAZNO,125g,20,1100,22000
2625,FEIJOA,120g,20,800,16000
2625,FRESA,190g,80,1050,84000
2625,GUAYABA,100g,10,660,6600
2625,GUAYABA,750g,8,4000,32000
2625,LULO,120g,30,800,24000
2625,LULO,750g,8,4950,39600
2625,MANGO,120g,20,800,16000
2625,MORA,110g,20,800,16000
2625,PIÑA ,1000g,8,6600,52800
2625,UVA,180g,20,1200,24000
2626,ARAZA,1000g,2,7000,14000
2626,GULUPA CON PEPA,1000g,3,8000,24000
2626,GULUPA,1000g,3,8000,24000
2626,LULO,1000g,2,6800,13600
2626,MANGO,1000g,1,7500,7500
2626,MARACUYA ,1000g,2,7500,15000
2626,TAMARINDO,1000g,6,10000,60000
2627,FRESA,130g,40,750,30000
2627,GUANABANA,130g,20,1000,20000
2627,LULO,130g,20,750,15000
2627,MANGO,130g,20,1000,20000
2628,MANGO,1000g,20,7500,150000
2629,DURAZNO,1000g,1,6800,6800
2629,FEIJOA,1000g,1,6800,6800
2629,MARACUYA,1000g,1,7500,7500
2630,FRESA,1000g,4,6000,24000
2630,GUANABANA,1000g,4,7500,30000
2630,LULO,1000g,4,6500,26000
2630,MANGO,1000g,4,6800,27200
2630,MORA,1000g,4,6600,26400
2631,ARAZA,1000g,1,7000,7000
2631,GULUPA CON PEPA,1000g,2,8000,16000
2631,GULUPA,1000g,1,8000,8000
2631,LULO,1000g,1,6800,6800
2631,MANGO,1000g,1,7500,7500
2631,MARACUYA,1000g,1,7500,7500
2632,DURAZNO,125g,30,1100,33000
2632,FEIJOA,120g,20,800,16000
2632,FRESA,190g,70,1050,73500
2632,GUAYABA,750g,10,4000,40000
2632,LULO,120g,50,800,40000
2632,MANGO,120g,50,800,40000
2632,MORA,110g,10,800,8000
2632,MORA  ,750g,10,4950,49500
2632,PIÑA ,1000g,10,6600,66000
2633,FEIJOA,150g,10,1060,10600
2633,FEIJOA,170g,20,1200,24000
2633,FRESA ,200g,50,1000,50000
2633,FRUTOS ROJOS,1000g,3,8500,25500
2633,GUANABANA,150g,20,1350,27000
2633,GUANABANA,180g,40,1620,64800
2633,LULO,150g,40,1020,40800
2633,MANGO,150g,20,1040,20800
2633,MANGO,170g,70,1175,82250
2633,MARACUYA ,150g,10,1320,13200
2633,MORA  ,125g,10,950,9500
2633,MORA  ,50g,10,380,3800
2633,SANDIA,180g,10,810,8100
2633,SANDIA,200g,20,900,18000
2633,SMOTHIE MLF,200g,20,1350,27000
2634,FRESA,1000g,1,6000,6000
2634,LULO,1000g,1,6800,6800
2634,MANGO BICHE,1000g,3,7500,22500
2634,MARACUYA,1000g,1,7500,7500
2634,MORA,1000g,1,6800,6800
2634,TAMARINDO,1000g,1,10000,10000
